# BLASTN 2.4.0+
# Query: E_minus_M3_S6
# Database: /work/HCC/BCRF/BLAST/refseq_genomic
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7920 hits found
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	97.764	492	11	0	1629	2120	1060653	1061144	0.0	848
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	93.497	569	32	2	60108	60672	2230666	2230099	0.0	841
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	88.600	693	52	9	87503	88169	137360	138051	0.0	817
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	92.721	577	11	7	23238	23783	1821530	1820954	0.0	804
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	95.285	509	21	1	57002	57507	2506900	2506392	0.0	804
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	99.323	443	2	1	3276	3718	1337954	1338395	0.0	800
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	99.540	435	2	0	26675	27109	2068511	2068077	0.0	793
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.214	448	8	0	1181	1628	1060114	1060561	0.0	784
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	97.996	449	9	0	14759	15207	1708323	1708771	0.0	780
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	97.105	449	13	0	3992	4440	136614	137062	0.0	758
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.165	436	5	3	82865	83300	1537656	1537224	0.0	758
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.140	430	8	0	20022	20451	503266	503695	0.0	750
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	95.484	465	21	0	61858	62322	2343889	2343425	0.0	743
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	93.439	503	28	3	1	498	1016146	1016648	0.0	741
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	99.233	391	3	0	2116	2506	1090153	1090543	0.0	706
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	96.462	424	14	1	27135	27557	2073913	2073490	0.0	699
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	94.977	438	17	2	30530	30962	2228628	2228191	0.0	682
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	97.165	388	2	1	73579	73957	2047126	2046739	1.74e-178	647
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	96.579	380	5	1	86830	87201	146153	146532	2.92e-171	623
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	99.693	326	0	1	32440	32765	2414449	2414125	6.37e-163	595
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	94.315	387	16	1	39333	39713	820918	820532	1.07e-160	588
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	95.393	369	17	0	85831	86199	877522	877154	1.07e-160	588
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	99.681	313	1	0	62775	63087	2067968	2067656	2.99e-156	573
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.171	328	6	0	30104	30431	2132331	2132004	2.99e-156	573
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	92.347	392	29	1	62321	62711	2074899	2074508	3.01e-151	556
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	97.812	320	7	0	61193	61512	2229151	2228832	3.89e-150	553
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	94.857	350	18	0	81811	82160	1997826	1998175	1.81e-148	547
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	94.490	363	1	3	7212	7555	1468203	1468565	8.42e-147	542
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	97.419	310	8	0	87193	87502	146557	146866	6.56e-143	529
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	95.152	330	16	0	2918	3247	132809	133138	1.10e-140	521
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.577	281	4	0	3719	3999	1359631	1359911	1.85e-133	497
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	91.931	347	28	0	81811	82157	1709500	1709846	4.00e-130	486
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	99.623	265	1	0	17330	17594	1945033	1945297	1.44e-129	484
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	93.968	315	19	0	74692	75006	2044396	2044082	2.41e-127	477
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	97.101	276	8	0	17595	17870	2450944	2451219	5.21e-124	466
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	97.015	268	4	1	33503	33766	2435793	2435526	1.89e-118	448
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	90.698	344	16	1	39711	40038	820506	820163	2.44e-117	444
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	95.290	276	13	0	23941	24216	2043201	2042926	1.14e-115	438
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	99.163	239	2	0	24246	24484	2046480	2046242	1.90e-113	431
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.690	229	3	0	68588	68816	2052920	2052692	3.21e-106	407
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	97.845	232	5	0	89235	89466	1637232	1637463	1.49e-104	401
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	94.275	262	11	2	15308	15565	1718741	1719002	1.93e-103	398
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	96.624	237	6	1	89000	89234	1636788	1637024	8.98e-102	392
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	99.528	212	1	0	88168	88379	1087857	1088068	4.18e-100	387
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	96.581	234	7	1	61508	61740	2408231	2407998	4.18e-100	387
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.190	221	3	1	24476	24695	2046175	2045955	1.50e-99	385
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	90.572	297	7	1	68815	69090	2052592	2052296	3.25e-96	374
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.086	209	4	0	19816	20024	503027	503235	1.96e-93	364
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.544	206	3	0	40039	40244	820126	819921	1.96e-93	364
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.058	206	4	0	60912	61117	2229573	2229368	9.10e-92	359
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	86.705	346	14	3	40243	40556	822419	822074	1.18e-90	355
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	97.129	209	6	0	92922	93130	1411544	1411752	4.24e-90	353
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	95.814	215	9	0	60697	60911	2229828	2229614	1.97e-88	348
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	92.095	253	2	3	19397	19631	488820	489072	3.30e-86	340
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	95.735	211	3	1	14554	14758	1706315	1706525	1.53e-84	335
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.895	181	2	0	86649	86829	908593	908773	3.32e-81	324
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.864	176	2	0	91499	91674	1413748	1413923	2.00e-78	315
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.851	174	2	0	15562	15735	1739256	1739429	2.59e-77	311
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	95.238	189	9	0	84634	84822	949653	949465	5.60e-74	300
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	97.059	170	5	0	22260	22429	951214	951383	4.36e-70	287
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.765	162	1	1	8585	8745	1470825	1470986	4.36e-70	287
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	96.045	177	4	3	14395	14571	1706099	1706272	1.57e-69	285
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	100.000	154	0	0	35254	35407	2520730	2520577	1.57e-69	285
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	100.000	153	0	0	59783	59935	2425036	2424884	5.64e-69	283
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	92.973	185	13	0	81629	81813	1335231	1335415	4.39e-65	270
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	99.306	144	1	0	2605	2748	1125356	1125499	2.64e-62	261
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	82.818	291	48	2	85835	86124	859669	859380	9.50e-62	259
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	99.291	141	1	0	63088	63228	2067586	2067446	1.23e-60	255
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	92.135	178	13	1	2749	2926	132607	132783	5.72e-59	250
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	91.099	191	5	1	59936	60114	2230884	2230694	2.06e-58	248
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	93.789	161	10	0	23780	23940	2043467	2043307	9.57e-57	243
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	96.479	142	4	1	4425	4566	1384137	1384277	5.76e-54	233
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	96.377	138	5	0	86431	86568	934725	934862	2.68e-52	228
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	90.643	171	16	0	75007	75177	2044042	2043872	2.68e-52	228
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	88.542	192	4	1	93129	93302	1411852	1412043	5.80e-49	217
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	99.145	117	1	0	93300	93416	1386981	1387097	2.70e-47	211
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.319	119	1	1	1062	1180	1059941	1060058	3.49e-46	207
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	82.353	255	23	11	86198	86430	934434	934688	1.62e-44	202
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.246	114	2	0	61744	61857	2407924	2407811	5.84e-44	200
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	95.041	121	4	2	26573	26692	2068662	2068543	1.26e-40	189
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	99.038	104	1	0	63704	63807	2066806	2066703	4.55e-40	187
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	95.614	114	4	1	15734	15847	1739723	1739835	2.12e-38	182
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.980	98	1	0	2507	2604	1098187	1098284	9.84e-37	176
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.980	98	1	0	30432	30529	2131974	2131877	9.84e-37	176
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.718	78	1	0	27558	27635	2099784	2099707	1.29e-25	139
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.684	76	1	0	61117	61192	2229309	2229234	1.67e-24	135
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	100.000	72	0	0	22429	22500	1540815	1540744	6.01e-24	134
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	87.500	112	2	1	15208	15307	1710520	1710631	1.68e-19	119
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	92.958	71	3	2	496	566	1042750	1042818	1.69e-14	102
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	98.182	55	1	0	15841	15895	1739855	1739909	7.88e-13	97.1
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	100.000	50	0	0	83299	83348	504861	504910	1.02e-11	93.5
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	100.000	41	0	0	84867	84907	897385	897345	1.03e-06	76.8
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	100.000	41	0	0	84823	84863	949444	949404	1.03e-06	76.8
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	100.000	33	0	0	24217	24249	2046547	2046515	0.029	62.1
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	100.000	32	0	0	3248	3279	1337890	1337921	0.10	60.2
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	97.059	34	1	0	81465	81498	1335207	1335240	0.37	58.4
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	100.000	30	0	0	1035	1064	1043427	1043456	1.3	56.5
E_plus_M3_S3	gi|224515069|ref|NZ_DS981517.1|	92.308	39	2	1	27100	27137	2073981	2073943	4.8	54.7
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.599	2352	43	3	36301	38615	1531491	1533842	0.0	3866
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.760	2006	65	0	51222	53227	532427	534432	0.0	3345
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.115	2085	5	5	66581	68590	2056616	2058699	0.0	3332
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.244	1587	12	0	5625	7211	2658236	2656650	0.0	2865
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	97.668	1501	14	1	53658	55137	1461668	1463168	0.0	2558
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.784	1391	0	1	25188	26575	2043186	2044576	0.0	2549
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.467	1314	2	1	65273	66581	2048228	2049541	0.0	2383
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.490	1258	17	1	83380	84635	3546384	3545127	0.0	2217
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.629	1335	9	4	71186	72484	2062931	2064265	0.0	2183
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.662	1184	4	0	44456	45639	770486	771669	0.0	2165
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	97.002	1301	2	3	69923	71186	2061517	2062817	0.0	2152
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	97.349	1245	8	3	47642	48861	1354626	1353382	0.0	2093
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.609	1150	14	1	28958	30105	1980696	1981845	0.0	2034
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.634	1094	4	0	72485	73578	2064388	2065481	0.0	1999
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.084	1092	10	0	8741	9832	2478264	2477173	0.0	1962
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.508	1016	5	0	20449	21464	3547945	3546930	0.0	1849
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.392	1081	7	13	73958	75006	2067490	2068570	0.0	1751
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.269	1072	10	8	7543	8584	2637411	2636340	0.0	1731
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	97.387	995	8	1	17868	18844	3776495	3775501	0.0	1677
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	95.792	998	40	2	49902	50898	591146	592142	0.0	1609
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.880	893	10	0	40557	41449	3277084	3277976	0.0	1594
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	97.240	942	23	3	34317	35255	1614806	1615747	0.0	1592
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.088	877	8	0	64396	65272	2047308	2048184	0.0	1576
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.626	802	3	0	27636	28437	2008289	2009090	0.0	1465
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.436	831	13	0	43626	44456	733996	734826	0.0	1463
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	94.166	977	5	2	84908	85832	3188128	3189104	0.0	1441
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.185	865	33	0	45812	46676	908092	908956	0.0	1415
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.992	831	2	3	16527	17334	2296663	2295833	0.0	1375
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.602	753	3	0	21485	22237	3219246	3218494	0.0	1375
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.211	760	6	0	56242	57001	1613943	1614702	0.0	1371
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	94.352	903	16	2	79870	80737	1026328	1027230	0.0	1352
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.062	746	7	0	32760	33505	1688059	1688804	0.0	1339
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.377	828	3	1	69087	69887	2060434	2061261	0.0	1338
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.750	800	20	2	31648	32441	1697779	1698578	0.0	1328
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.162	716	5	1	30963	31677	1706459	1707174	0.0	1288
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.852	697	8	0	42492	43188	1277295	1277991	0.0	1243
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.569	699	1	1	76804	77502	3774346	3773657	0.0	1227
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.496	742	5	1	38613	39333	3492827	3493568	0.0	1206
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.518	718	25	0	80741	81458	907099	907816	0.0	1188
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.254	694	26	0	82157	82850	2542159	2542852	0.0	1138
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.170	705	4	5	22501	23182	2297635	2298339	0.0	1131
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	97.099	655	14	1	91675	92324	2688568	2687914	0.0	1099
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.095	630	11	1	41515	42143	1234482	1235111	0.0	1096
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.665	597	2	0	57736	58332	1357800	1357204	0.0	1092
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.492	590	3	0	63806	64395	2046685	2047274	0.0	1074
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	94.068	708	14	8	87503	88182	3915472	3914765	0.0	1050
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	95.853	627	26	0	88379	89005	2394375	2393749	0.0	1014
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	95.261	633	30	0	15895	16527	2364196	2363564	0.0	1003
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.243	569	5	2	60108	60672	1883755	1884322	0.0	990
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.813	536	1	0	55708	56243	1613207	1613742	0.0	985
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	95.868	605	25	0	33762	34366	1627979	1628583	0.0	979
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	95.192	624	8	3	59182	59783	1687033	1687656	0.0	966
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.622	529	2	0	28436	28964	2001458	2001986	0.0	966
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.220	582	3	2	18833	19395	3634011	3633430	0.0	935
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.602	502	2	0	77503	78004	3773514	3773013	0.0	917
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.691	544	18	0	4562	5105	2689616	2689073	0.0	905
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.633	512	1	1	58678	59183	2000233	2000744	0.0	902
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.391	493	3	0	24696	25188	2058794	2059286	0.0	894
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	94.208	587	30	4	55138	55721	1534134	1534719	0.0	893
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.606	502	6	1	5101	5601	2686383	2685882	0.0	887
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.791	479	0	1	63226	63704	2045898	2046375	0.0	878
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	95.053	566	8	2	75204	75749	781443	782008	0.0	872
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	97.642	509	9	1	57002	57507	1616654	1617162	0.0	870
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.525	518	11	1	79359	79869	1110327	1110844	0.0	850
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.151	471	4	0	78005	78475	855240	854770	0.0	848
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.156	488	6	1	554	1038	3039193	3038706	0.0	848
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.355	465	3	0	61858	62322	1770944	1771408	0.0	843
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	93.793	580	5	7	23235	23783	2296925	2297504	0.0	843
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	94.259	540	30	1	75786	76324	385706	386245	0.0	824
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.341	492	18	0	1629	2120	3021504	3021013	0.0	809
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.548	442	2	0	46677	47118	1004154	1004595	0.0	806
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.772	438	1	0	43189	43626	1292578	1293015	0.0	804
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.770	435	1	0	26675	27109	2044765	2045199	0.0	798
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.438	448	7	0	1181	1628	3022046	3021599	0.0	789
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	90.080	625	37	10	92322	92921	2690345	2689721	0.0	787
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.430	446	7	0	3995	4440	3916215	3915770	0.0	785
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.864	440	3	2	20022	20459	3548413	3547974	0.0	784
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	97.550	449	11	0	14759	15207	2402762	2402314	0.0	769
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.402	438	2	2	30530	30962	1885793	1886230	0.0	765
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.821	424	4	1	27135	27557	2039644	2040067	0.0	754
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	92.644	503	32	2	1	498	3065927	3065425	0.0	719
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	91.917	532	10	1	2749	3247	3920225	3919694	0.0	713
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.488	391	2	0	2116	2506	2992117	2991727	0.0	712
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.980	392	3	1	62321	62711	2038659	2039050	0.0	701
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	100.000	356	0	0	81458	81813	1210469	1210824	0.0	658
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	96.907	388	3	1	73579	73957	2065526	2065913	8.07e-177	641
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	86.806	576	70	5	35408	35980	1534810	1535382	1.04e-175	638
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	92.671	423	31	0	82878	83300	2545114	2545536	2.28e-167	610
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	95.789	380	8	1	86830	87201	3906597	3906218	2.94e-166	606
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.695	328	1	0	30104	30431	1979903	1980230	1.37e-164	601
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.687	319	1	0	62769	63087	2045302	2045620	1.38e-159	584
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.485	330	5	0	47312	47641	1352645	1352316	4.96e-159	582
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	94.057	387	17	1	39333	39713	3278174	3278560	4.96e-159	582
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.375	320	2	0	61193	61512	1885270	1885589	1.79e-158	580
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.119	319	6	0	78780	79098	1111418	1111736	3.01e-151	556
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	94.663	356	19	0	81458	81813	2750602	2750247	3.89e-150	553
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	95.349	344	16	0	81817	82160	2120009	2119666	1.81e-148	547
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	93.634	377	2	1	58327	58681	1406074	1405698	2.34e-147	544
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.071	311	6	0	87193	87503	3906193	3905883	8.42e-147	542
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	93.664	363	4	9	7212	7555	2638879	2638517	8.48e-142	525
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	92.167	383	9	3	76443	76805	247513	247894	1.10e-140	521
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	94.767	344	2	1	39711	40038	3278586	3278929	1.10e-140	521
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	94.848	330	16	1	32440	32769	1697371	1697699	1.84e-138	514
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.638	276	1	0	23941	24216	2069456	2069731	1.11e-135	505
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	92.795	347	25	0	81811	82157	2401707	2401361	3.97e-135	503
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.932	281	3	0	3719	3999	2738624	2738344	3.97e-135	503
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	95.410	305	14	0	78476	78780	1171994	1172298	4.00e-130	486
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	97.826	276	6	0	17595	17870	1661920	1661645	2.41e-127	477
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.231	260	2	0	17335	17594	2172968	2172709	4.03e-125	470
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	97.398	269	3	1	33504	33768	1677005	1677273	1.13e-120	455
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.163	239	2	0	24246	24484	2066172	2066410	1.90e-113	431
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	92.784	291	21	0	49099	49389	602524	602814	1.14e-110	422
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.723	235	3	0	79095	79329	1111813	1112047	1.48e-109	418
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	99.127	229	2	0	57507	57735	1358060	1357832	6.89e-108	412
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	95.038	262	9	4	15308	15565	2392789	2392528	8.91e-107	409
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	98.690	229	3	0	68588	68816	2059731	2059959	3.21e-106	407
E_plus_M3_S3	gi|662073326|ref|NZ_DF384213.1|	88.669	353	11	2	50898	51221	592174	592526	4.15e-105	403
