Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
13447679	RefSeq	NZ_LHUL01000003.1	274797	275243	+	WP_003358207.1	GTP-binding protein	Clostridium botulinum	ATCC 25763	GCF_001276985.1
13447679	RefSeq	NZ_LIIP01000057.1	40226	40672	+	WP_003358207.1	GTP-binding protein	Clostridium botulinum	224-13	GCF_002024365.1
13447679	RefSeq	NZ_LIIQ01000032.1	40117	40563	+	WP_003358207.1	GTP-binding protein	Clostridium botulinum	429-13	GCF_002024375.1
13447679	RefSeq	NZ_LIIW01000003.1	51376	51822	-	WP_003358207.1	GTP-binding protein	Clostridium botulinum	1430-11	GCF_002024465.1
13447679	RefSeq	NZ_LJFK01000068.1	9395	9841	+	WP_003358207.1	GTP-binding protein	Clostridium sporogenes	UC9000	GCF_001280965.1
13447679	RefSeq	NZ_LLES01000009.1	332633	333079	-	WP_003358207.1	GTP-binding protein	Clostridium sporogenes		GCF_001444715.1
13447679	RefSeq	NZ_LLES02000002.1	28161	28607	+	WP_003358207.1	GTP-binding protein	Clostridium sporogenes		GCF_001444715.2
13447679	RefSeq	NZ_LLZV01000019.1	141162	141608	-	WP_003358207.1	GTP-binding protein	Clostridium sporogenes		GCF_001444575.1
13447679	RefSeq	NZ_LLZW01000025.1	137586	138032	-	WP_003358207.1	GTP-binding protein	Clostridium sporogenes		GCF_001444585.1
13447679	RefSeq	NZ_LLZW02000011.1	137586	138032	-	WP_003358207.1	GTP-binding protein	Clostridium sporogenes		GCF_001444585.2
13447679	RefSeq	NZ_LNSX01000002.1	1428376	1428822	+	WP_003358207.1	GTP-binding protein	Clostridium botulinum	CDC_67086	GCF_003994935.1
13447679	RefSeq	NZ_LUAU01000001.1	1470205	1470651	-	WP_003358207.1	GTP-binding protein	Clostridium sporogenes	8-O	GCF_001597905.1
13447679	RefSeq	NZ_MRAC01000010.1	105789	106235	-	WP_003358207.1	GTP-binding protein	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
13447679	RefSeq	NZ_MWIV01000003.1	162155	162601	+	WP_003358207.1	GTP-binding protein	Clostridium botulinum	SU0972	GCF_002103795.1
13447679	RefSeq	NZ_MWIW01000003.1	399451	399897	-	WP_003358207.1	GTP-binding protein	Clostridium botulinum	SU0305	GCF_002103805.1
13447679	RefSeq	NZ_MWIX01000001.1	343332	343778	+	WP_003358207.1	GTP-binding protein	Clostridium botulinum	SU1297	GCF_002103855.1
13447679	RefSeq	NZ_MWIZ01000001.1	299764	300210	+	WP_003358207.1	GTP-binding protein	Clostridium botulinum	Man216	GCF_002103875.1
13447679	RefSeq	NZ_MWJA01000001.1	1210008	1210454	-	WP_003358207.1	GTP-binding protein	Clostridium botulinum	BrDuraAf	GCF_002103885.1
13447679	RefSeq	NZ_MWJH01000003.1	409369	409815	-	WP_003358207.1	GTP-binding protein	Clostridium botulinum	SU1033	GCF_002104015.1
13447679	RefSeq	NZ_PDLH01000007.1	1253489	1253935	+	WP_003358207.1	GTP-binding protein	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
13447679	RefSeq	NZ_PEIK01000002.1	27243	27689	+	WP_003358207.1	GTP-binding protein	Clostridium combesii	DSM 20696	GCF_002749945.1
13447679	RefSeq	NZ_PYBM01000081.1	133413	133859	-	WP_003358207.1	GTP-binding protein	Clostridium botulinum	food_20	GCF_003014955.1
13447679	RefSeq	NZ_UAWA01000007.1	690896	691342	+	WP_003358207.1	GTP-binding protein	Clostridium sporogenes	NCTC534	GCF_900461095.1
13447679	RefSeq	NZ_UAWJ01000012.1	1014215	1014661	+	WP_003358207.1	GTP-binding protein	Clostridium sporogenes	NCTC13020	GCF_900461305.1
13447679	RefSeq	NZ_UFWW01000001.1	1808659	1809105	+	WP_003358207.1	GTP-binding protein	Clostridium sporogenes	NCTC275	GCF_900447115.1
13447679	RefSeq	NC_009698.1	2182382	2182828	-	YP_001387904.1	EutP/PduV family GTP-binding protein	Clostridium botulinum A str. Hall	Hall	GCF_000017045.1
13447679	INSDC	CP000726.1	2182163	2182609	-	ABS35132.1	GTP-binding protein	Clostridium botulinum A str. ATCC 19397	ATCC 19397	GCA_000017025.1
13447679	INSDC	CP000727.1	2182382	2182828	-	ABS37716.1	GTP-binding protein	Clostridium botulinum A str. Hall	Hall	GCA_000017045.1
13447679	INSDC	CP001581.1	2396925	2397371	-	ACO87154.1	GTP-binding protein, EutP/PduV family	Clostridium botulinum A2 str. Kyoto	Kyoto	GCA_000022765.1
13447679	INSDC	CP006907.1	3527199	3527645	+	AJD28420.1	ethanolamine utilization - propanediol utilization family protein	Clostridium botulinum CDC_297	CDC_297	GCA_000816945.1
13447679	INSDC	CP006902.1	1042057	1042503	-	AJD32973.1	ethanolamine utilization - propanediol utilization family protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
13447679	INSDC	CP009225.1	2372647	2373093	-	AKC62848.1	GTP-binding protein, EutP/PduV family	Clostridium sporogenes	NCIMB 10696	GCA_000973705.1
13447679	INSDC	CP011663.1	2373340	2373786	-	AKJ90093.1	EutP/PduV family GTP-binding protein	Clostridium sporogenes	DSM 795	GCA_001020205.1
13447679	INSDC	CP013246.1	649223	649669	-	APC81484.1	ethanolamine utilization - propanediol utilization family protein	Clostridium botulinum	CDC_69094	GCA_001879605.1
13447679	INSDC	CP014148.1	2426751	2427197	-	APC84774.1	ethanolamine utilization - propanediol utilization family protein	Clostridium botulinum	CDC_67190	GCA_001879625.1
13447679	INSDC	CP013243.1	4327798	4328244	+	APH14311.1	ethanolamine utilization - propanediol utilization family protein	Clostridium botulinum	CDC_1632	GCA_001889325.1
13447679	INSDC	CP013296.1	3742319	3742765	-	APH21512.1	ethanolamine utilization - propanediol utilization family protein	Clostridium botulinum	CDC_54064	GCA_001889365.1
13447679	INSDC	CP013681.1	1800717	1801163	-	APQ67533.1	ethanolamine utilization - propanediol utilization family protein	Clostridium botulinum	1169	GCA_001921925.1
13447679	INSDC	CP013686.1	2683795	2684241	-	APQ73192.1	ethanolamine utilization - propanediol utilization family protein	Clostridium botulinum	F1425	GCA_001921905.1
13447679	INSDC	CP013683.1	2426126	2426572	-	APQ76221.1	ethanolamine utilization - propanediol utilization family protein	Clostridium botulinum	AM282	GCA_001921945.1
13447679	INSDC	CP013705.1	1791800	1792246	+	APQ96001.1	ethanolamine utilization - propanediol utilization family protein	Clostridium botulinum	F160	GCA_001921965.1
13447679	INSDC	CP013843.1	2245351	2245797	-	AUM88112.1	ethanolamine utilization protein EutP	Clostridium botulinum	B742	GCA_002865745.1
13447679	INSDC	CP013701.1	2366551	2366997	-	AUM95919.1	ethanolamine utilization protein EutP	Clostridium botulinum	AM1195	GCA_002865785.1
13447679	INSDC	CP013841.1	2246891	2247337	-	AUM99425.1	ethanolamine utilization protein EutP	Clostridium botulinum	AM1051	GCA_002865805.1
13447679	INSDC	CP013847.1	2397630	2398076	-	AUN07248.1	ethanolamine utilization protein EutP	Clostridium botulinum	Af650	GCA_002865845.1
13447679	INSDC	CP013850.1	2073975	2074421	+	AUN10853.1	ethanolamine utilization protein EutP	Clostridium botulinum	B305	GCA_002865885.1
13447679	INSDC	CP014151.1	2275271	2275717	-	AUN18045.1	ethanolamine utilization protein EutP	Clostridium botulinum	BrDura	GCA_002866045.1
13447679	INSDC	CP014174.1	2237387	2237833	-	AUN21960.1	ethanolamine utilization protein EutP	Clostridium botulinum	B609	GCA_002866225.1
13447679	INSDC	CP014219.1	2281351	2281797	-	AUN25813.1	ethanolamine utilization protein EutP	Clostridium botulinum	B515	GCA_002866125.1
13447679	INSDC	CP027775.1	3706101	3706547	+	AVP62388.1	ethanolamine utilization protein EutP	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
13447679	INSDC	CP027776.1	1149905	1150351	-	AVP63703.1	ethanolamine utilization protein EutP	Clostridium botulinum	Mfbjulcb5	GCA_003013615.1
13447679	INSDC	CP027777.1	2306211	2306657	+	AVQ39141.1	ethanolamine utilization protein EutP	Clostridium botulinum	Mfbjulcb8	GCA_003017145.1
13447679	INSDC	CP027778.1	2196383	2196829	+	AVQ42602.1	ethanolamine utilization protein EutP	Clostridium botulinum	Mfbjulcb6	GCA_003017195.1
13447679	INSDC	CP027780.1	2366551	2366997	-	AVQ53363.1	ethanolamine utilization protein EutP	Clostridium botulinum	Mfbjulcb3	GCA_003017335.1
13447679	INSDC	CP028842.1	2257440	2257886	-	AWB17978.1	ethanolamine utilization protein EutP	Clostridium botulinum	DFPST0029	GCA_003058345.1
13447679	INSDC	CP028859.1	2250192	2250638	-	AWB30758.1	ethanolamine utilization protein EutP	Clostridium botulinum	CFSAN064329	GCA_003058445.1
13447679	INSDC	CP031098.1	515584	516030	+	AXG94615.1	ethanolamine utilization protein EutP	Clostridium botulinum	CFSAN034202	GCA_003345315.1
13447679	INSDC	ABDO02000004.1	189405	189851	-	EDT81206.1	GTP-binding protein, EutP/PduV family	Clostridium botulinum NCTC 2916	NCTC 2916	GCA_000171055.1
13447679	INSDC	JH470534.1	24779	25225	+	EHN14591.1	GTP-binding protein, EutP/PduV family	Clostridium sporogenes PA 3679	PA 3679	GCA_000240115.1
13447679	INSDC	AMXI01000804.1	64	510	-	EKN41363.1	GTP-binding protein, EutP/PduV family	Clostridium botulinum CFSAN001627	CFSAN001627	GCA_000307635.1
13447679	INSDC	AQPV01000057.1	24822	25268	-	EPS49425.1	GTP-binding protein, EutP/PduV family	Clostridium botulinum CFSAN002369	CFSAN002369	GCA_000439655.1
13447679	INSDC	AQPU01000150.1	74434	74880	-	EPS49595.1	GTP-binding protein, EutP/PduV family	Clostridium botulinum A1 str. CFSAN002368	CFSAN002368	GCA_000439635.1
13447679	INSDC	AQPT01000069.1	34624	35070	-	EPS50650.1	GTP-binding protein, EutP/PduV family	Clostridium botulinum CFSAN002367	CFSAN002367	GCA_000439615.1
13447679	INSDC	AOSX01000018.1	1648522	1648968	+	EPS56069.1	GTP-binding protein, EutP/PduV family	Clostridium botulinum Af84	Af84	GCA_000439815.2
13447679	INSDC	DF384213.1	2497252	2497698	-	GAE02600.1	GTP-binding protein, EutP/PduV family	Clostridium botulinum B str. Osaka05	Osaka05	GCA_000503815.1
13447679	INSDC	JFBQ01000006.1	303757	304203	-	KCZ68226.1	GTP-binding protein, EutP/PduV family	Clostridium sporogenes	DSM 795	GCA_000685115.1
13447679	INSDC	AUYU01000008.1	1801120	1801566	-	KEI76212.1	EutP/PduV family GTP-binding protein	Clostridium botulinum B2 128	B2 128	GCA_000711065.1
13447679	INSDC	AUYW01000009.1	1724616	1725062	-	KEI78935.1	EutP/PduV family GTP-binding protein	Clostridium botulinum A2 117	A2 117	GCA_000711055.1
13447679	INSDC	AUYV01000008.1	1761638	1762084	-	KEI81344.1	EutP/PduV family GTP-binding protein	Clostridium botulinum B2 331	B2 331	GCA_000710975.1
13447679	INSDC	AUYY01000008.1	1730069	1730515	-	KEI87357.1	EutP/PduV family GTP-binding protein	Clostridium botulinum B2 267	B2 267	GCA_000711095.1
13447679	INSDC	AUYZ01000008.1	1754098	1754544	-	KEI89890.1	EutP/PduV family GTP-binding protein	Clostridium botulinum B2 433	B2 433	GCA_000711115.1
13447679	INSDC	AUZC01000010.1	764899	765345	-	KEI98186.1	EutP/PduV family GTP-binding protein	Clostridium botulinum F 357	F 357	GCA_000711105.1
13447679	INSDC	JSCF01000014.1	57337	57783	-	KGO15204.1	EutP/PduV family GTP-binding protein	Clostridium botulinum	CFSAN024410	GCA_000769495.1
13447679	INSDC	JXMY01000001.1	44336	44782	+	KIN83269.1	EutP/PduV family GTP-binding protein	Clostridium botulinum	277-00	GCA_000830755.1
13447679	INSDC	JXSU01000007.1	1859319	1859765	-	KIS24024.1	EutP/PduV family GTP-binding protein	Clostridium botulinum B2 450	B2 450	GCA_000876495.1
13447679	INSDC	LGIL01000007.1	693910	694356	-	KOM97812.1	EutP/PduV family GTP-binding protein	Clostridium botulinum	ATCC 7949	GCA_001273275.1
13447679	INSDC	LGIH01000009.1	1798266	1798712	-	KON01314.1	EutP/PduV family GTP-binding protein	Clostridium botulinum	ATCC 17843	GCA_001273165.1
13447679	INSDC	LGIK01000012.1	177147	177593	+	KON10949.1	EutP/PduV family GTP-binding protein	Clostridium botulinum	ATCC 17862	GCA_001273255.1
13447679	INSDC	LHUL01000003.1	274797	275243	+	KOR54664.1	ethanolamine utilization protein EutP	Clostridium botulinum	ATCC 25763	GCA_001276985.1
13447679	INSDC	LJFK01000068.1	9395	9841	+	KOY64106.1	ethanolamine utilization protein EutP	Clostridium sporogenes	UC9000	GCA_001280965.1
13447679	INSDC	LLZV01000019.1	141162	141608	-	KRU44048.1	ethanolamine utilization protein EutP	Clostridium sporogenes		GCA_001444575.1
13447679	INSDC	LLZW01000025.1	137586	138032	-	KRU44610.1	ethanolamine utilization protein EutP	Clostridium sporogenes		
13447679	INSDC	LLES01000009.1	332633	333079	-	KRU53224.1	ethanolamine utilization protein EutP	Clostridium sporogenes		
13447679	INSDC	LUAU01000001.1	1470205	1470651	-	KYN78968.1	ethanolamine utilization protein EutP	Clostridium sporogenes	8-O	GCA_001597905.1
13447679	INSDC	MRAC01000010.1	105789	106235	-	OOO65357.1	ethanolamine utilization protein EutP	Clostridium sporogenes	ATCC 3584	GCA_002008145.1
13447679	INSDC	LIIP01000057.1	40226	40672	+	OPD21821.1	ethanolamine utilization protein EutP	Clostridium botulinum	224-13	GCA_002024365.1
13447679	INSDC	LIIQ01000032.1	40117	40563	+	OPD23504.1	ethanolamine utilization protein EutP	Clostridium botulinum	429-13	GCA_002024375.1
13447679	INSDC	LIIW01000003.1	51376	51822	-	OPD38869.1	ethanolamine utilization protein EutP	Clostridium botulinum	1430-11	GCA_002024465.1
13447679	INSDC	LLZW02000011.1	137586	138032	-	OQP94679.1	ethanolamine utilization protein EutP	Clostridium sporogenes		GCA_001444585.2
13447679	INSDC	LLES02000002.1	28161	28607	+	OQP94897.1	ethanolamine utilization protein EutP	Clostridium sporogenes		GCA_001444715.2
13447679	INSDC	MWIX01000001.1	343332	343778	+	OSA70062.1	ethanolamine utilization protein EutP	Clostridium botulinum	SU1297	GCA_002103855.1
13447679	INSDC	MWIW01000003.1	399451	399897	-	OSA70899.1	ethanolamine utilization protein EutP	Clostridium botulinum	SU0305	GCA_002103805.1
13447679	INSDC	MWIV01000003.1	162155	162601	+	OSA75128.1	ethanolamine utilization protein EutP	Clostridium botulinum	SU0972	GCA_002103795.1
13447679	INSDC	MWIZ01000001.1	299764	300210	+	OSA80948.1	ethanolamine utilization protein EutP	Clostridium botulinum	Man216	GCA_002103875.1
13447679	INSDC	MWJA01000001.1	1210008	1210454	-	OSA87697.1	ethanolamine utilization protein EutP	Clostridium botulinum	BrDuraAf	GCA_002103885.1
13447679	INSDC	MWJH01000003.1	409369	409815	-	OSB13510.1	ethanolamine utilization protein EutP	Clostridium botulinum	SU1033	GCA_002104015.1
13447679	INSDC	PDLH01000007.1	1253489	1253935	+	PHG99970.1	ethanolamine utilization protein EutP	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
13447679	INSDC	PEIK01000002.1	27243	27689	+	PIH05417.1	ethanolamine utilization protein EutP	Clostridium combesii	DSM 20696	GCA_002749945.1
13447679	INSDC	PYBM01000081.1	133413	133859	-	PSM01544.1	ethanolamine utilization protein EutP	Clostridium botulinum	food_20	GCA_003014955.1
13447679	INSDC	LNSX01000002.1	1428376	1428822	+	RUT52597.1	ethanolamine utilization - propanediol utilization family protein	Clostridium botulinum	CDC_67086	GCA_003994935.1
13447679	INSDC	UAWA01000007.1	690896	691342	+	SQB31284.1	GTP-binding protein, EutP/PduV family	Clostridium sporogenes	NCTC534	GCA_900461095.1
13447679	INSDC	UAWJ01000012.1	1014215	1014661	+	SQC04274.1	GTP-binding protein, EutP/PduV family	Clostridium sporogenes	NCTC13020	GCA_900461305.1
13447679	INSDC	UFWX01000001.1	2404897	2405343	-	STC79646.1	GTP-binding protein, EutP/PduV family	Clostridium botulinum	NCTC13037	GCA_900447155.1
13447679	INSDC	UFWW01000001.1	1808659	1809105	+	SUY62396.1	GTP-binding protein, EutP/PduV family	Clostridium sporogenes	NCTC275	GCA_900447115.1
26385775	RefSeq	NZ_CP006902.1	3233183	3233566	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
26385775	RefSeq	NZ_CP009225.1	509328	509711	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
26385775	RefSeq	NZ_CP011663.1	509328	509711	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes	DSM 795	GCF_001020205.1
26385775	RefSeq	NZ_JFBQ01000004.1	11361	11744	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes	DSM 795	GCF_000685115.1
26385775	RefSeq	NZ_JH470488.1	10802	11185	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
26385775	RefSeq	NZ_JUYE01000108.1	10546	10929	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes	66_CBOT	GCF_001058825.1
26385775	RefSeq	NZ_JZJN01000217.1	10808	11191	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes	11579	GCF_000960175.1
26385775	RefSeq	NZ_JZJO01000124.1	10945	11328	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes	85-3852	GCF_000960165.1
26385775	RefSeq	NZ_JZJP01000144.1	10497	10880	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes	87-0535	GCF_000960225.1
26385775	RefSeq	NZ_LAGD01000020.1	10812	11195	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium botulinum	ATCC 51387	GCF_000965295.1
26385775	RefSeq	NZ_LAGM01000449.1	10812	11195	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium botulinum	Prevot1662	GCF_000965505.1
26385775	RefSeq	NZ_LFPM01000020.1	44515	44898	+	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
26385775	RefSeq	NZ_LJFK01000007.1	10873	11256	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes	UC9000	GCF_001280965.1
26385775	RefSeq	NZ_LLES01000032.1	44565	44948	+	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes		GCF_001444715.1
26385775	RefSeq	NZ_LLES02000014.1	44565	44948	+	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes		GCF_001444715.2
26385775	RefSeq	NZ_LLZV01000030.1	44565	44948	+	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes		GCF_001444575.1
26385775	RefSeq	NZ_LLZW01000034.1	11152	11535	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes		GCF_001444585.1
26385775	RefSeq	NZ_LLZW02000019.1	11152	11535	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes		GCF_001444585.2
26385775	RefSeq	NZ_LUAU01000017.1	11269	11652	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes	8-O	GCF_001597905.1
26385775	RefSeq	NZ_MRAC01000016.1	11300	11683	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
26385775	RefSeq	NZ_PDLH01000007.1	3138272	3138655	+	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
26385775	RefSeq	NZ_UAWA01000008.1	479468	479851	-	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes	NCTC534	GCF_900461095.1
26385775	RefSeq	NZ_UAWJ01000006.1	586849	587232	+	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes	NCTC13020	GCF_900461305.1
26385775	RefSeq	NZ_UFWW01000001.1	3742515	3742898	+	WP_003490766.1	aspartate 1-decarboxylase	Clostridium sporogenes	NCTC275	GCF_900447115.1
26385775	INSDC	CP006902.1	3233183	3233566	-	AJD30768.1	aspartate 1-decarboxylase	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
26385775	INSDC	CP009225.1	509328	509711	-	AKC61185.1	aspartate 1-decarboxylase PanD	Clostridium sporogenes	NCIMB 10696	GCA_000973705.1
26385775	INSDC	CP011663.1	509328	509711	-	AKJ88529.1	aspartate decarboxylase	Clostridium sporogenes	DSM 795	GCA_001020205.1
26385775	INSDC	CP027775.1	3440884	3441267	+	AVP62171.1	aspartate 1-decarboxylase	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
26385775	INSDC	CP027776.1	3432990	3433373	+	AVP65743.1	aspartate 1-decarboxylase	Clostridium botulinum	Mfbjulcb5	GCA_003013615.1
26385775	INSDC	JH470488.1	10802	11185	-	EHN16441.1	aspartate alpha-decarboxylase	Clostridium sporogenes PA 3679	PA 3679	GCA_000240115.1
26385775	INSDC	JFBQ01000004.1	11361	11744	-	KCZ68487.1	aspartate 1-decarboxylase PanD	Clostridium sporogenes	DSM 795	GCA_000685115.1
26385775	INSDC	LJFK01000007.1	10873	11256	-	KOY67594.1	aspartate decarboxylase	Clostridium sporogenes	UC9000	GCA_001280965.1
26385775	INSDC	LLZV01000030.1	44565	44948	+	KRU42172.1	aspartate 1-decarboxylase	Clostridium sporogenes		GCA_001444575.1
26385775	INSDC	LLZW01000034.1	11152	11535	-	KRU43149.1	aspartate 1-decarboxylase	Clostridium sporogenes		
26385775	INSDC	LLES01000032.1	44565	44948	+	KRU48588.1	aspartate 1-decarboxylase	Clostridium sporogenes		
26385775	INSDC	LUAU01000017.1	11269	11652	-	KYN75664.1	aspartate 1-decarboxylase	Clostridium sporogenes	8-O	GCA_001597905.1
26385775	INSDC	MRAC01000016.1	11300	11683	-	OOO64484.1	aspartate 1-decarboxylase	Clostridium sporogenes	ATCC 3584	GCA_002008145.1
26385775	INSDC	LLES02000014.1	44565	44948	+	OQP89319.1	aspartate 1-decarboxylase	Clostridium sporogenes		GCA_001444715.2
26385775	INSDC	LLZW02000019.1	11152	11535	-	OQP90318.1	aspartate 1-decarboxylase	Clostridium sporogenes		GCA_001444585.2
26385775	INSDC	PDLH01000007.1	3138272	3138655	+	PHH01574.1	aspartate 1-decarboxylase	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
26385775	INSDC	UAWA01000008.1	479468	479851	-	SQB31832.1	aspartate alpha-decarboxylase	Clostridium sporogenes	NCTC534	GCA_900461095.1
26385775	INSDC	UAWJ01000006.1	586849	587232	+	SQB88563.1	aspartate alpha-decarboxylase	Clostridium sporogenes	NCTC13020	GCA_900461305.1
26385775	INSDC	UFWX01000001.1	536362	536745	-	STC73166.1	aspartate alpha-decarboxylase	Clostridium botulinum	NCTC13037	GCA_900447155.1
26385775	INSDC	UFWW01000001.1	3742515	3742898	+	SUY64789.1	aspartate alpha-decarboxylase	Clostridium sporogenes	NCTC275	GCA_900447115.1
51272926	RefSeq	NZ_CP006902.1	3462461	3463471	+	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
51272926	RefSeq	NZ_CP009225.1	738518	739528	+	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
51272926	RefSeq	NZ_CP011663.1	738518	739528	+	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium sporogenes	DSM 795	GCF_001020205.1
51272926	RefSeq	NZ_JFBQ01000004.1	240551	241561	+	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium sporogenes	DSM 795	GCF_000685115.1
51272926	RefSeq	NZ_JH470522.1	329032	330042	-	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
51272926	RefSeq	NZ_JZJN01000160.1	1328	2338	+	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium sporogenes	11579	GCF_000960175.1
51272926	RefSeq	NZ_JZJO01000247.1	13180	14190	+	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium sporogenes	85-3852	GCF_000960165.1
51272926	RefSeq	NZ_JZJP01000168.1	92604	93614	+	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium sporogenes	87-0535	GCF_000960225.1
51272926	RefSeq	NZ_LFPM01000006.1	183280	184290	+	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
51272926	RefSeq	NZ_LLES02000003.1	1033050	1034060	-	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium sporogenes		GCF_001444715.2
51272926	RefSeq	NZ_LLZV01000034.1	457753	458763	-	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium sporogenes		GCF_001444575.1
51272926	RefSeq	NZ_LLZW02000005.1	627365	628375	-	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium sporogenes		GCF_001444585.2
51272926	RefSeq	NZ_MRAC01000002.1	688786	689796	-	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
51272926	RefSeq	NZ_PDLH01000007.1	2905539	2906549	-	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
51272926	RefSeq	NZ_UAWA01000008.1	708675	709685	+	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium sporogenes	NCTC534	GCF_900461095.1
51272926	RefSeq	NZ_UAWJ01000006.1	357032	358042	-	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium sporogenes	NCTC13020	GCF_900461305.1
51272926	RefSeq	NZ_UFWW01000001.1	3503663	3504673	-	WP_077272592.1	helix-turn-helix transcriptional regulator	Clostridium sporogenes	NCTC275	GCF_900447115.1
51272926	INSDC	CP006902.1	3462461	3463471	+	AJD32217.1	helix-turn-helix domain protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
51272926	INSDC	CP009225.1	738518	739528	+	AKC61385.1	AraC family regulatory protein	Clostridium sporogenes	NCIMB 10696	GCA_000973705.1
51272926	INSDC	CP027775.1	2658153	2659163	-	AVP61440.1	AraC family transcriptional regulator	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
51272926	INSDC	JFBQ01000004.1	240551	241561	+	KCZ68688.1	AraC family regulatory protein	Clostridium sporogenes	DSM 795	GCA_000685115.1
51272926	INSDC	LLZV01000034.1	457753	458763	-	KRU41724.1	AraC family transcriptional regulator	Clostridium sporogenes		GCA_001444575.1
51272926	INSDC	LLZW01000008.1	627379	628389	-	KRU48213.1	AraC family transcriptional regulator	Clostridium sporogenes		
51272926	INSDC	LLES01000018.1	1033050	1034060	-	KRU51959.1	AraC family transcriptional regulator	Clostridium sporogenes		
51272926	INSDC	LLES02000003.1	1033050	1034060	-	OQP94396.1	AraC family transcriptional regulator	Clostridium sporogenes		GCA_001444715.2
51272926	INSDC	LLZW02000005.1	627365	628375	-	OQP98672.1	AraC family transcriptional regulator	Clostridium sporogenes		GCA_001444585.2
51272926	INSDC	PDLH01000007.1	2905539	2906549	-	PHH01374.1	AraC family transcriptional regulator	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
51272926	INSDC	UAWA01000008.1	708675	709685	+	SQB32038.1	AraC family transcriptional regulator	Clostridium sporogenes	NCTC534	GCA_900461095.1
51272926	INSDC	UAWJ01000006.1	357032	358042	-	SQB88361.1	AraC family transcriptional regulator	Clostridium sporogenes	NCTC13020	GCA_900461305.1
51272926	INSDC	UFWW01000001.1	3503663	3504673	-	SUY64562.1	AraC family transcriptional regulator	Clostridium sporogenes	NCTC275	GCA_900447115.1
