Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1023563	INSDC	AAAIJN010000033.1	5196	5694	+	EAC4453421.1	antirestriction protein ArdA	Listeria monocytogenes	TTU_464	GCA_004396225.1
1023563	INSDC	AAAIQR010000004.1	61152	61650	-	EAC5011149.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000760	GCA_004398125.1
1023563	INSDC	AAAIQR010000030.1	68957	69455	+	EAC5013205.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000760	GCA_004398125.1
1023563	INSDC	AAAIYX010000004.1	61290	61788	-	EAC5662110.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL001044	GCA_004467865.1
1023563	INSDC	AAAIYX010000020.1	32791	33289	+	EAC5663303.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL001044	GCA_004467865.1
1023563	INSDC	AAAJYW010000004.1	72523	73021	-	EAC7689034.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000759	GCA_004420785.1
1023563	INSDC	AAAJYW010000022.1	51027	51525	+	EAC7690491.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000759	GCA_004420785.1
1023563	INSDC	AAAKHC010000004.1	61290	61788	-	EAC8331601.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000823	GCA_004423745.1
1023563	INSDC	AAAKHC010000026.1	8609	9107	+	EAC8333221.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000823	GCA_004423745.1
1023563	INSDC	AAAKHE010000005.1	61290	61788	-	EAC8337955.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000825	GCA_004425155.1
1023563	INSDC	AAAKHE010000018.1	166834	167332	+	EAC8339116.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000825	GCA_004425155.1
1023563	INSDC	AAAKHD010000005.1	61290	61788	-	EAC8340931.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000824	GCA_004423735.1
1023563	INSDC	AAAKHD010000020.1	170864	171362	+	EAC8342291.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000824	GCA_004423735.1
1023563	INSDC	AAAKHT010000006.1	61290	61788	-	EAC8368166.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000817	GCA_004425995.1
1023563	INSDC	AAAKHT010000023.1	443	941	+	EAC8369127.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000817	GCA_004425995.1
1023563	INSDC	AAAKHR010000003.1	61290	61788	-	EAC8372966.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000816	GCA_004425895.1
1023563	INSDC	AAAKHR010000027.1	68962	69460	+	EAC8375027.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000816	GCA_004425895.1
1023563	INSDC	AAAKWS010000006.1	61302	61800	-	EAC9561507.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000974	GCA_004433645.1
1023563	INSDC	AAAKWS010000016.1	135312	135810	+	EAC9562418.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000974	GCA_004433645.1
1023563	INSDC	AAALKT010000005.1	93662	94160	-	EAD0656557.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000906	GCA_004440825.1
1023563	INSDC	AAALKT010000020.1	48830	49328	+	EAD0657034.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000906	GCA_004440825.1
1023563	INSDC	AAALVA010000006.1	93662	94160	-	EAD1502650.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL001149	GCA_004445985.1
1023563	INSDC	AAALVA010000018.1	12459	12957	+	EAD1503047.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL001149	GCA_004445985.1
1023563	INSDC	AAANLO010000008.1	13544	14042	+	EAD4761157.1	antirestriction protein ArdA	Listeria monocytogenes	06B03305J-1	GCA_004468305.1
1023563	INSDC	AAANXY010000008.1	93662	94160	-	EAD5732799.1	antirestriction protein ArdA	Listeria monocytogenes	TTU_466	GCA_004475335.1
1023563	INSDC	AAANXY010000020.1	2618	3116	+	EAD5733216.1	antirestriction protein ArdA	Listeria monocytogenes	TTU_466	GCA_004475335.1
1023563	INSDC	AAAONW010000006.1	16876	17374	+	EAD6985971.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000556	GCA_004483785.1
1023563	INSDC	AAAONW010000053.1	14867	15365	+	EAD6987767.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000556	GCA_004483785.1
1023563	INSDC	AAAPVV010000010.1	4083	4581	+	EAD9645501.1	antirestriction protein ArdA	Listeria monocytogenes	AK1216500192-3	GCA_004500425.1
1023563	INSDC	AAAPVV010000234.1	4114	4612	+	EAD9647782.1	antirestriction protein ArdA	Listeria monocytogenes	AK1216500192-3	GCA_004500425.1
1023563	INSDC	AAAQBP010000002.1	399491	399989	+	EAE0148457.1	antirestriction protein ArdA	Listeria monocytogenes	AK1216500192-4	GCA_004504945.1
1023563	INSDC	AAAQPL010000005.1	93662	94160	-	EAE1204419.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000641	GCA_004510025.1
1023563	INSDC	AAAQPL010000017.1	26211	26709	+	EAE1204862.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000641	GCA_004510025.1
1023563	INSDC	AAAQQO010000005.1	61290	61788	-	EAE1287614.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000663	GCA_004513025.1
1023563	INSDC	AAAQQO010000022.1	47772	48270	+	EAE1288747.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL000663	GCA_004513025.1
1023563	INSDC	AAAQVW010000007.1	37607	38105	+	EAE1698673.1	antirestriction protein ArdA	Listeria monocytogenes	FDA00005543	GCA_004514565.1
1023563	INSDC	AAAQVW010000019.1	5023	5521	+	EAE1699287.1	antirestriction protein ArdA	Listeria monocytogenes	FDA00005543	GCA_004514565.1
1023563	INSDC	AAAQVX010000001.1	398772	399270	+	EAE1699757.1	antirestriction protein ArdA	Listeria monocytogenes	FDA00006945	GCA_004514585.1
1023563	INSDC	AAAQVX010000024.1	4270	4768	+	EAE1702396.1	antirestriction protein ArdA	Listeria monocytogenes	FDA00006945	GCA_004514585.1
1023563	INSDC	AAARGN010000001.1	177095	177593	-	EAE2528709.1	antirestriction protein ArdA	Listeria monocytogenes		GCA_004526865.1
1023563	INSDC	AAARGN010000030.1	22062	22560	+	EAE2531521.1	antirestriction protein ArdA	Listeria monocytogenes		GCA_004526865.1
1023563	INSDC	AAARMN010000002.1	61096	61594	-	EAE3002107.1	antirestriction protein ArdA	Listeria monocytogenes		GCA_004530245.1
1023563	INSDC	AAARMN010000021.1	219240	219738	+	EAE3004599.1	antirestriction protein ArdA	Listeria monocytogenes		GCA_004530245.1
1023563	INSDC	AAATZL010000015.1	30899	31397	-	EAE8097477.1	antirestriction protein ArdA	Listeria monocytogenes	FLAG-28922	GCA_004583955.1
1023563	INSDC	AAAUKC010000001.1	8488	8986	+	EAE8929452.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL002718	GCA_004589375.1
1023563	INSDC	AAAUKC010000011.1	4651	5149	+	EAE8932492.1	antirestriction protein ArdA	Listeria monocytogenes	PNUSAL002718	GCA_004589375.1
1023563	INSDC	AAAXED010000006.1	43907	44405	-	EAF4527786.1	antirestriction protein ArdA	Listeria monocytogenes serotype 1/2a	CFSAN055155	GCA_004625335.1
1023563	INSDC	AAAXEJ010000006.1	43907	44405	-	EAF4545286.1	antirestriction protein ArdA	Listeria monocytogenes serotype 4b	CFSAN055184	GCA_004627615.1
1023563	INSDC	AAAXEP010000005.1	43907	44405	-	EAF4579291.1	antirestriction protein ArdA	Listeria monocytogenes serotype 4b	CFSAN055172	GCA_004622375.1
1023563	INSDC	AAAXEW010000005.1	43911	44409	-	EAF4587881.1	antirestriction protein ArdA	Listeria monocytogenes	CFSAN055182	GCA_004625495.1
1023563	INSDC	AAAXYA010000006.1	61290	61788	-	EAF6090371.1	antirestriction protein ArdA	Listeria monocytogenes	FDA00009444	GCA_004638525.1
1023563	INSDC	AAAXYA010000022.1	32792	33290	+	EAF6091281.1	antirestriction protein ArdA	Listeria monocytogenes	FDA00009444	GCA_004638525.1
1023563	INSDC	AAAXYB010000003.1	61290	61788	-	EAF6094792.1	antirestriction protein ArdA	Listeria monocytogenes	FDA00009445	GCA_004638065.1
1023563	INSDC	AAAXYB010000029.1	22743	23241	+	EAF6097029.1	antirestriction protein ArdA	Listeria monocytogenes	FDA00009445	GCA_004638065.1
1023563	INSDC	AAAYBS010000002.1	382595	383093	+	EAF6386371.1	antirestriction protein ArdA	Listeria monocytogenes	AK1216500192-5	GCA_004641365.1
1023563	INSDC	AAAYBS010000018.1	37125	37623	+	EAF6388179.1	antirestriction protein ArdA	Listeria monocytogenes	AK1216500192-5	GCA_004641365.1
1023563	INSDC	AAAYBV010000001.1	224271	224769	-	EAF6394170.1	antirestriction protein ArdA	Listeria innocua	F6213	GCA_004642585.1
1023563	INSDC	AAAYBV010000024.1	7808	8306	+	EAF6396949.1	antirestriction protein ArdA	Listeria innocua	F6213	GCA_004642585.1
1023563	INSDC	AAAZMI010000002.1	451241	451739	+	EAF9270508.1	antirestriction protein ArdA	Listeria monocytogenes	ARS-CC9280	GCA_004661385.1
1023563	INSDC	AABAFV010000006.1	115600	116098	-	EAG0801990.1	antirestriction protein ArdA	Listeria monocytogenes	ARS-CC9320	GCA_004671325.1
1023563	INSDC	AABAFV010000022.1	14262	14760	+	EAG0802734.1	antirestriction protein ArdA	Listeria monocytogenes	ARS-CC9320	GCA_004671325.1
1023563	INSDC	AABDPS010000018.1	37606	38104	+	EAG7727650.1	antirestriction protein ArdA	Listeria monocytogenes	21741	GCA_004719765.1
1023563	INSDC	AABDPS010000166.1	2718	3216	+	EAG7729295.1	antirestriction protein ArdA	Listeria monocytogenes	21741	GCA_004719765.1
1023563	INSDC	AABDRQ010000001.1	885359	885857	+	EAG7875379.1	antirestriction protein ArdA	Listeria monocytogenes	CFSAN044745	GCA_004720485.1
1023563	INSDC	AABECA010000001.1	842526	843024	+	EAG8736452.1	antirestriction protein ArdA	Listeria monocytogenes	CFSAN049217	GCA_004725805.1
1023563	INSDC	AABECA010000014.1	57956	58454	+	EAG8738635.1	antirestriction protein ArdA	Listeria monocytogenes	CFSAN049217	GCA_004725805.1
1023563	INSDC	AABELN010000005.1	42129	42627	-	EAG9435917.1	antirestriction protein ArdA	Listeria innocua	VL-800-268-LIST	GCA_004730845.1
1023563	INSDC	AABELN010000018.1	15619	16117	+	EAG9437125.1	antirestriction protein ArdA	Listeria innocua	VL-800-268-LIST	GCA_004730845.1
1023563	INSDC	AABFPV010000002.1	82082	82580	-	EAH1844245.1	antirestriction protein ArdA	Listeria monocytogenes	298872	GCA_004747785.1
1023563	INSDC	AABFPV010000073.1	17078	17576	+	EAH1846844.1	antirestriction protein ArdA	Listeria monocytogenes	298872	GCA_004747785.1
1023563	INSDC	AABGEV010000006.1	35807	36305	-	EAH3047100.1	antirestriction protein ArdA	Listeria monocytogenes	437352	GCA_004753965.1
1023563	INSDC	AABGEV010000058.1	89125	89623	+	EAH3048858.1	antirestriction protein ArdA	Listeria monocytogenes	437352	GCA_004753965.1
1023563	INSDC	AABGKH010000002.1	331964	332462	-	EAH3481045.1	antirestriction protein ArdA	Listeria monocytogenes	406685	GCA_004759305.1
1023563	INSDC	AABGKH010000018.1	12852	13350	+	EAH3483141.1	antirestriction protein ArdA	Listeria monocytogenes	406685	GCA_004759305.1
1023563	INSDC	AAAK03000007.1	13951	14448	+	EAN10515.1	Antirestriction	Enterococcus faecium DO	DO	GCA_000166815.1
1023563	INSDC	AAJP01000120.1	122	619	-	EAO70184.1	conserved hypothetical protein	Streptococcus agalactiae 515	515	GCA_000167735.1
1023563	INSDC	AAJP01000048.1	16174	16671	-	EAO70797.1	conserved hypothetical protein	Streptococcus agalactiae 515	515	GCA_000167735.1
1023563	INSDC	AADCHA010000001.1	1066738	1067236	+	EAO7367937.1	antirestriction protein ArdA	Listeria innocua	CFSAN044836	GCA_005523535.1
1023563	INSDC	AAJQ01000009.1	42119	42616	-	EAO73817.1	conserved hypothetical protein	Streptococcus agalactiae CJB111	CJB111	GCA_000167755.1
1023563	INSDC	AAEACA010000002.1	399444	399942	+	EAW0476468.1	antirestriction protein ArdA	Listeria monocytogenes	AK1216500192-2	GCA_005896745.1
1023563	INSDC	AAEACA010000014.1	13141	13639	+	EAW0478175.1	antirestriction protein ArdA	Listeria monocytogenes	AK1216500192-2	GCA_005896745.1
1023563	INSDC	AAECOB010000080.1	780	1278	+	EAW7488517.1	antirestriction protein ArdA	Campylobacter jejuni	PNUSAC009564	GCA_005929015.1
1023563	INSDC	ACIX01000117.1	4231	4728	+	EEI57507.1	antirestriction protein ArdA	Enterococcus faecalis EnGen0297	HH22	GCA_000160155.1
1023563	INSDC	GG668838.1	4231	4728	+	EEI57507.1	antirestriction protein ArdA	Enterococcus faecalis EnGen0297	HH22	GCA_000160155.1
1023563	INSDC	ABYO01000013.1	22515	23012	+	EEI87292.1	antirestriction protein ArdA	Anaerococcus lactolyticus ATCC 51172	ATCC 51172	GCA_000156575.1
1023563	INSDC	GG666045.1	36898	37395	+	EEI87292.1	antirestriction protein ArdA	Anaerococcus lactolyticus ATCC 51172	ATCC 51172	GCA_000156575.1
1023563	INSDC	ACLO01000071.1	1715	2212	+	EEK09819.1	antirestriction protein ArdA	Streptococcus salivarius SK126	SK126	GCA_000174715.1
1023563	INSDC	ACGM01000057.1	7331	7828	-	EEN74242.1	antirestriction protein ArdA	Enterococcus faecalis TX1322	TX1322	GCA_000159275.1
1023563	INSDC	GG669018.1	340501	340998	-	EEN74242.1	antirestriction protein ArdA	Enterococcus faecalis TX1322	TX1322	GCA_000159275.1
1023563	INSDC	GG692850.1	40401	40898	+	EET97982.1	antirestriction	Enterococcus faecalis T2	T2	GCA_000157155.1
1023563	INSDC	GG670370.1	30653	31150	+	EEU24443.1	antirestriction protein	Enterococcus faecalis T3	T3	GCA_000157175.1
1023563	INSDC	GG692695.1	238496	238993	+	EEU73029.1	conserved hypothetical protein	Enterococcus faecalis JH1	JH1	GCA_000157375.1
1023563	INSDC	GG688628.1	652816	653313	+	EEU81645.1	conserved hypothetical protein	Enterococcus faecalis D6	D6	GCA_000157455.1
1023563	INSDC	GG688667.1	13694	14191	-	EEU86276.1	conserved hypothetical protein	Enterococcus faecalis CH188	CH188	GCA_000157495.1
1023563	INSDC	GG692908.1	18862	19359	-	EEU89500.1	conserved hypothetical protein	Enterococcus faecalis ARO1/DG	AR01/DG	GCA_000157275.1
1023563	INSDC	GG670286.1	388964	389461	+	EEV31770.1	conserved hypothetical protein	Enterococcus gallinarum EG2	EG2	GCA_000157255.1
1023563	INSDC	ACJQ02000001.1	797495	797992	+	EEW61455.1	antirestriction protein ArdA	Enterococcus faecium C68	C68	GCA_000160315.2
1023563	INSDC	GG730097.1	957393	957890	+	EFA25067.1	antirestriction protein ArdA	Streptococcus sp. M143	M143	GCA_000162495.1
1023563	INSDC	ADJN01000019.1	13421	13918	+	EFD05452.1	antirestriction protein ArdA	Peptostreptococcus anaerobius 653-L	653-L	GCA_000178095.1
1023563	INSDC	ABQJ01000116.1	3074	3571	+	EFF33671.1	conjugative transposon protein	Enterococcus faecium E1162	E1162	GCA_000172675.1
1023563	INSDC	ADNX01000070.1	4231	4728	+	EFH06229.1	antirestriction protein ArdA	Clostridioides difficile NAP08	NAP08	GCA_000164175.1
1023563	INSDC	GG770725.1	4231	4728	+	EFH06229.1	antirestriction protein ArdA	Clostridioides difficile NAP08	NAP08	GCA_000164175.1
1023563	INSDC	ADVM01000098.1	7355	7852	-	EFH13785.1	antirestriction protein ArdA	Clostridioides difficile NAP07	NAP07	GCA_000164655.1
1023563	INSDC	GG770752.1	13651	14148	-	EFH13785.1	antirestriction protein ArdA	Clostridioides difficile NAP07	NAP07	GCA_000164655.1
1023563	INSDC	ACHM02000001.1	466749	467246	+	EFH94061.1	antirestriction protein ArdA	Finegoldia magna ATCC 53516	ATCC 53516	GCA_000159695.1
1023563	INSDC	CM000955.1	466749	467246	+	EFH94061.1	antirestriction protein ArdA	Finegoldia magna ATCC 53516	ATCC 53516	GCA_000159695.1
1023563	INSDC	AEAA01000121.1	15669	16166	-	EFK38512.1	antirestriction protein ArdA	Peptoniphilus sp. oral taxon 836 str. F0141	F0141	GCA_000179335.1
1023563	INSDC	ACOX02000005.1	308268	308765	+	EFK76741.1	antirestriction protein ArdA	Enterococcus faecalis TUSoD Ef11	TUSoD Ef11	GCA_000175015.1
1023563	INSDC	AECM01000005.1	92362	92859	+	EFK94535.1	antirestriction protein ArdA	Finegoldia magna ACS-171-V-Col3	ACS-171-V-Col3	GCA_000179495.1
1023563	INSDC	AEEL01000024.1	119482	119979	+	EFM26720.1	antirestriction protein ArdA	Streptococcus equinus ATCC 700338	ATCC 700338	GCA_000146405.1
1023563	INSDC	GL397128.1	1854273	1854770	+	EFM26720.1	antirestriction protein ArdA	Streptococcus equinus ATCC 700338	ATCC 700338	GCA_000146405.1
1023563	INSDC	AEEM01000019.1	7337	7834	-	EFM28608.1	antirestriction protein ArdA	Streptococcus gallolyticus subsp. gallolyticus TX20005	TX20005	GCA_000146525.1
1023563	INSDC	GL397173.1	1785137	1785634	-	EFM28608.1	antirestriction protein ArdA	Streptococcus gallolyticus subsp. gallolyticus TX20005	TX20005	GCA_000146525.1
1023563	INSDC	AEBY01000092.1	415	912	-	EFM68971.1	antirestriction protein ArdA	Enterococcus faecalis TX0109	TX0109	GCA_000148105.1
1023563	INSDC	GL455484.1	415	912	-	EFM68971.1	antirestriction protein ArdA	Enterococcus faecalis TX0109	TX0109	GCA_000148105.1
1023563	INSDC	AEBX01000066.1	34890	35387	+	EFM72645.1	antirestriction protein ArdA	Enterococcus faecalis TX0860	TX0860	GCA_000148085.1
1023563	INSDC	GL455549.1	34890	35387	+	EFM72645.1	antirestriction protein ArdA	Enterococcus faecalis TX0860	TX0860	GCA_000148085.1
1023563	INSDC	AEBW01000032.1	62111	62608	-	EFM77355.1	antirestriction protein ArdA	Enterococcus faecalis TX2134	TX2134	GCA_000148065.1
1023563	INSDC	GL455593.1	62111	62608	-	EFM77355.1	antirestriction protein ArdA	Enterococcus faecalis TX2134	TX2134	GCA_000148065.1
1023563	INSDC	AEBV01000023.1	17060	17557	+	EFM80000.1	antirestriction protein ArdA	Enterococcus faecalis TX0855	TX0855	GCA_000148045.1
1023563	INSDC	GL455656.1	17060	17557	+	EFM80000.1	antirestriction protein ArdA	Enterococcus faecalis TX0855	TX0855	GCA_000148045.1
1023563	INSDC	AEBR01000063.1	136778	137275	+	EFM82543.1	antirestriction protein ArdA	Enterococcus faecalis TX4248	TX4248	GCA_000147925.1
1023563	INSDC	GL454461.1	136778	137275	+	EFM82543.1	antirestriction protein ArdA	Enterococcus faecalis TX4248	TX4248	GCA_000147925.1
1023563	INSDC	AEHN01000003.1	191785	192282	-	EFO66874.1	antirestriction protein ArdA	Lactobacillus iners LactinV 11V1-d	LactinV 11V1-d	GCA_000149065.2
1023563	INSDC	AEHO01000031.1	8088	8585	-	EFO67257.1	antirestriction protein ArdA	Lactobacillus iners LactinV 09V1-c	LactinV 09V1-c	GCA_000149085.2
1023563	INSDC	AEHP01000023.1	73740	74237	-	EFO69517.1	antirestriction protein ArdA	Lactobacillus iners LactinV 03V1-b	LactinV 03V1-b	GCA_000149105.2
1023563	INSDC	AEHQ01000050.1	8082	8579	-	EFO70769.1	antirestriction protein ArdA	Lactobacillus iners LactinV 01V1-a	LactinV 01V1-a	GCA_000149125.2
1023563	INSDC	AEHR01000027.1	78908	79405	-	EFO71756.1	antirestriction protein ArdA	Lactobacillus iners SPIN 2503V10-D	SPIN 2503V10-D	GCA_000149145.2
1023563	INSDC	AEBD01000033.1	26252	26749	-	EFQ13130.1	antirestriction protein ArdA	Enterococcus faecalis TX0102	TX0102	GCA_000147215.1
1023563	INSDC	GL455115.1	26252	26749	-	EFQ13130.1	antirestriction protein ArdA	Enterococcus faecalis TX0102	TX0102	GCA_000147215.1
1023563	INSDC	AEKI01000015.1	7355	7852	-	EFQ49038.1	antirestriction protein ArdA	Lactobacillus iners LEAF 2052A-d	LEAF 2052A-d	GCA_000179955.1
1023563	INSDC	AENN01000001.1	229996	230493	+	EFR31931.1	antirestriction protein ArdA	Eremococcus coleocola ACS-139-V-Col8	ACS-139-V-Col8	GCA_000183205.2
1023563	INSDC	AENT01000012.1	7355	7852	-	EFR42975.1	antirestriction protein ArdA	Dialister microaerophilus UPII 345-E	UPII 345-E	GCA_000183445.2
1023563	INSDC	AEBU01000048.1	25045	25542	+	EFS09498.1	antirestriction protein ArdA	Enterococcus faecium TX0082	TX0082	GCA_000148025.1
1023563	INSDC	GL455905.1	25045	25542	+	EFS09498.1	antirestriction protein ArdA	Enterococcus faecium TX0082	TX0082	GCA_000148025.1
1023563	INSDC	AEBQ01000040.1	139823	140320	+	EFT39096.1	antirestriction protein ArdA	Enterococcus faecalis TX2137	TX2137	GCA_000147595.1
1023563	INSDC	GL454080.1	139823	140320	+	EFT39096.1	antirestriction protein ArdA	Enterococcus faecalis TX2137	TX2137	GCA_000147595.1
1023563	INSDC	AEBP01000032.1	40875	41372	+	EFT44774.1	antirestriction protein ArdA	Enterococcus faecalis TX0017	TX0017	GCA_000147905.1
1023563	INSDC	GL454182.1	40875	41372	+	EFT44774.1	antirestriction protein ArdA	Enterococcus faecalis TX0017	TX0017	GCA_000147905.1
1023563	INSDC	AEBM01000042.1	415	912	-	EFT47482.1	antirestriction protein ArdA	Enterococcus faecalis TX0027	TX0027	GCA_000147535.1
1023563	INSDC	GL454382.1	415	912	-	EFT47482.1	antirestriction protein ArdA	Enterococcus faecalis TX0027	TX0027	GCA_000147535.1
1023563	INSDC	AEBH01000062.1	26867	27364	-	EFT90405.1	antirestriction protein ArdA	Enterococcus faecalis TX4244	TX4244	GCA_000147295.1
1023563	INSDC	GL454719.1	34627	35124	-	EFT90405.1	antirestriction protein ArdA	Enterococcus faecalis TX4244	TX4244	GCA_000147295.1
1023563	INSDC	AEBF01000001.1	26248	26745	-	EFT98530.1	antirestriction protein ArdA	Enterococcus faecalis TX0031	TX0031	GCA_000147275.1
1023563	INSDC	GL454730.1	26248	26745	-	EFT98530.1	antirestriction protein ArdA	Enterococcus faecalis TX0031	TX0031	GCA_000147275.1
1023563	INSDC	AEBL01000039.1	14555	15052	-	EFT99005.1	antirestriction protein ArdA	Enterococcus faecalis TX0043	TX0043	GCA_000147515.1
1023563	INSDC	GL454520.1	14555	15052	-	EFT99005.1	antirestriction protein ArdA	Enterococcus faecalis TX0043	TX0043	GCA_000147515.1
1023563	INSDC	AECB01000037.1	49420	49917	+	EFU02730.1	antirestriction protein ArdA	Enterococcus faecalis TX0312	TX0312	GCA_000148305.1
1023563	INSDC	GL456778.1	49420	49917	+	EFU02730.1	antirestriction protein ArdA	Enterococcus faecalis TX0312	TX0312	GCA_000148305.1
1023563	INSDC	AECE01000001.1	16695	17192	-	EFU07478.1	antirestriction protein ArdA	Enterococcus faecalis TX0645	TX0645	GCA_000148205.1
1023563	INSDC	GL457070.1	16695	17192	-	EFU07478.1	antirestriction protein ArdA	Enterococcus faecalis TX0645	TX0645	GCA_000148205.1
1023563	INSDC	AEBK01000022.1	4234	4731	+	EFU09408.1	antirestriction protein ArdA	Enterococcus faecalis TX1302	TX1302	GCA_000147495.1
1023563	INSDC	GL454538.1	4234	4731	+	EFU09408.1	antirestriction protein ArdA	Enterococcus faecalis TX1302	TX1302	GCA_000147495.1
1023563	INSDC	AEBI01000012.1	11307	11804	+	EFU18530.1	antirestriction protein ArdA	Enterococcus faecalis TX1346	TX1346	GCA_000147455.1
1023563	INSDC	GL454595.1	11307	11804	+	EFU18530.1	antirestriction protein ArdA	Enterococcus faecalis TX1346	TX1346	GCA_000147455.1
1023563	INSDC	AEBO01000010.1	4232	4729	+	EFU87628.1	antirestriction protein ArdA	Enterococcus faecalis TX0309B	TX0309B	GCA_000147575.1
1023563	INSDC	GL454230.1	4232	4729	+	EFU87628.1	antirestriction protein ArdA	Enterococcus faecalis TX0309B	TX0309B	GCA_000147575.1
1023563	INSDC	AEBN01000005.1	4232	4729	+	EFU95063.1	antirestriction protein ArdA	Enterococcus faecalis TX0309A	TX0309A	GCA_000147555.1
1023563	INSDC	GL454295.1	4232	4729	+	EFU95063.1	antirestriction protein ArdA	Enterococcus faecalis TX0309A	TX0309A	GCA_000147555.1
1023563	INSDC	ACRX01000005.1	87152	87649	+	EFV35988.1	antirestriction protein	Gemella morbillorum M424	M424	GCA_000185645.1
1023563	INSDC	GL622607.1	451977	452474	+	EFV35988.1	antirestriction protein	Gemella morbillorum M424	M424	GCA_000185645.1
1023563	INSDC	AEVD01000010.1	99972	100469	-	EFX36388.1	antirestriction protein ArdA	Streptococcus infantis ATCC 700779	ATCC 700779	GCA_000187465.1
1023563	INSDC	GL732439.1	1177489	1177986	-	EFX36388.1	antirestriction protein ArdA	Streptococcus infantis ATCC 700779	ATCC 700779	GCA_000187465.1
1023563	INSDC	AEVF01000014.1	29660	30157	+	EFX39800.1	antirestriction protein ArdA	Streptococcus peroris ATCC 700780	ATCC 700780	GCA_000187585.1
1023563	INSDC	GL732463.1	1603652	1604149	+	EFX39800.1	antirestriction protein ArdA	Streptococcus peroris ATCC 700780	ATCC 700780	GCA_000187585.1
1023563	INSDC	AEVC01000006.1	43686	44183	-	EFX53507.1	antirestriction protein ArdA	Streptococcus cristatus ATCC 51100	ATCC 51100	GCA_000187855.1
1023563	INSDC	GL732518.1	344904	345401	-	EFX53507.1	antirestriction protein ArdA	Streptococcus cristatus ATCC 51100	ATCC 51100	GCA_000187855.1
1023563	INSDC	GL732486.1	412418	412915	+	EFX59428.1	antirestriction protein ArdA	Streptococcus sp. M334	M334	GCA_000187745.1
1023563	INSDC	AEXJ01000007.1	73640	74137	-	EGC79636.1	antirestriction protein ArdA	Lactobacillus iners UPII 143-D	UPII 143-D	GCA_000191685.2
1023563	INSDC	AEXN01000009.1	7350	7847	-	EGC84626.1	antirestriction protein ArdA	Anaerococcus hydrogenalis ACS-025-V-Sch4	ACS-025-V-Sch4	GCA_000191745.2
1023563	INSDC	AEXW01000009.1	7350	7847	-	EGD30808.1	antirestriction protein	Streptococcus sanguinis SK115	SK115	GCA_000192205.1
1023563	INSDC	GL872408.1	1933207	1933704	-	EGD30808.1	antirestriction protein	Streptococcus sanguinis SK115	SK115	GCA_000192205.1
1023563	INSDC	AFBE01000005.1	7332	7829	-	EGF19524.1	antirestriction protein	Streptococcus sanguinis SK408	SK408	GCA_000195045.1
1023563	INSDC	GL878559.1	724305	724802	-	EGF19524.1	antirestriction protein	Streptococcus sanguinis SK408	SK408	GCA_000195045.1
1023563	INSDC	AFBS01000031.1	5858	6355	+	EGG59058.1	antirestriction protein ArdA	Enterococcus faecalis TX1467	TX1467	GCA_000205205.1
1023563	INSDC	GL883995.1	36462	36959	+	EGG59058.1	antirestriction protein ArdA	Enterococcus faecalis TX1467	TX1467	GCA_000205205.1
1023563	INSDC	AFGD01000006.1	371557	372054	+	EGI86795.1	antirestriction family protein	Streptococcus pneumoniae GA41301	GA41301	GCA_000211915.2
1023563	INSDC	AFNM01000043.1	10163	10660	-	EGL86983.1	antirestriction protein ArdA	Streptococcus oralis SK255	SK255	GCA_000215365.2
1023563	INSDC	AFUH01000001.1	1902350	1902847	-	EGS30200.1	antirestriction protein ArdA	Peptoniphilus sp. oral taxon 375 str. F0436	F0436	GCA_000221565.2
