Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1256257	RefSeq	NZ_VHRI01000012.1	70355	71194	+	WP_002359354.1	energy-coupling factor ABC transporter ATP-binding protein	Enterococcus faecalis	R20	GCF_006541155.1
1256257	RefSeq	NZ_VHRO01000005.1	218497	219336	+	WP_002359354.1	energy-coupling factor ABC transporter ATP-binding protein	Enterococcus faecalis	H22	GCF_006541095.1
1256257	RefSeq	NZ_VHRS01000023.1	34162	35001	+	WP_002359354.1	energy-coupling factor ABC transporter ATP-binding protein	Enterococcus faecalis	H102	GCF_006541755.1
1256257	RefSeq	NZ_VHRU01000011.1	13161	14000	-	WP_002359354.1	energy-coupling factor ABC transporter ATP-binding protein	Enterococcus faecalis	G81	GCF_006541905.1
1256257	RefSeq	NZ_VHSA01000007.1	35608	36447	-	WP_002359354.1	energy-coupling factor ABC transporter ATP-binding protein	Enterococcus faecalis	G109	GCF_006541225.1
1256257	RefSeq	NZ_VHSE01000005.1	226936	227775	+	WP_002359354.1	energy-coupling factor ABC transporter ATP-binding protein	Enterococcus faecalis	C112	GCF_006541215.1
1256257	RefSeq	NZ_VOLU01000018.1	26008	26847	+	WP_002359354.1	energy-coupling factor ABC transporter ATP-binding protein	Enterococcus faecalis	OB15	GCF_008079175.1
1256257	RefSeq	NZ_VYUH01000003.1	31913	32752	-	WP_002359354.1	energy-coupling factor ABC transporter ATP-binding protein	Enterococcus faecalis	R227	GCF_008725805.1
1256257	RefSeq	NC_004668.1	215607	216446	+	NP_814034.1	cobalt transporter ATP-binding protein	Enterococcus faecalis V583	V583	GCF_000007785.1
1256257	Swiss-Prot	N/A				Q839D5.1	Energy-coupling factor transporter ATP-binding protein EcfA1	Enterococcus faecalis V583		
1256257	INSDC	AE016830.1	215607	216446	+	AAO80105.1	ABC transporter, ATP-binding protein	Enterococcus faecalis V583	V583	GCA_000007785.1
1256257	INSDC	CP002621.1	180574	181413	+	AEA92869.1	ABC superfamily ATP binding cassette transporter, ABC protein	Enterococcus faecalis OG1RF	OG1RF	GCA_000172575.2
1256257	INSDC	CP008816.1	2318942	2319781	+	AIL04660.1	ABC transporter family protein	Enterococcus faecalis ATCC 29212	ATCC 29212	GCA_000742975.1
1256257	INSDC	CP014949.1	2078787	2079626	+	AMR96006.1	energy-coupling factor transporter ATPase	Enterococcus faecalis	LD33	GCA_001598635.1
1256257	INSDC	CP018004.1	184345	185184	+	APC54875.1	energy-coupling factor transporter ATPase	Enterococcus faecalis	L9	GCA_001878735.1
1256257	INSDC	CP018102.1	218362	219201	+	APE71525.1	energy-coupling factor transporter ATPase	Enterococcus faecalis	L12	GCA_001886675.1
1256257	INSDC	CP015998.1	2125130	2125969	+	APS16886.1	energy-coupling factor transporter ATPase	Enterococcus faecalis	AMB05	GCA_001931845.1
1256257	INSDC	CP019512.1	187194	188033	+	AQL52394.1	energy-coupling factor transporter ATPase	Enterococcus faecalis	CLB21560	GCA_001989555.1
1256257	INSDC	CP015883.1	331365	332204	+	ARV02626.1	energy-coupling factor transporter ATPase	Enterococcus faecalis	sorialis	GCA_002163735.1
1256257	INSDC	CP022488.1	181290	182129	+	AUC57185.1	energy-coupling factor transporter ATPase	Enterococcus faecalis ARO1/DG	ARO1/DG	GCA_002814115.1
1256257	INSDC	CP031027.1	188399	189238	+	AXG87250.1	energy-coupling factor transporter ATPase	Enterococcus faecalis	TY1	GCA_003345275.1
1256257	INSDC	CP033787.1	793127	793966	-	AYZ06456.1	energy-coupling factor transporter ATPase	Enterococcus faecalis	FDAARGOS_528	GCA_003812665.1
1256257	INSDC	CP025020.1	180576	181415	+	AZV33013.1	energy-coupling factor transporter ATPase	Enterococcus faecalis OG1RF	OG1RF	GCA_004006275.1
1256257	INSDC	CP025021.1	180573	181412	+	AZV95859.1	energy-coupling factor transporter ATPase	Enterococcus faecalis	OG1RF-SagA	GCA_004006595.1
1256257	INSDC	AP017623.1	187874	188713	+	BAV35431.1	cobalt transporter ATP-binding protein	Enterococcus faecalis	W11	GCA_002355755.1
1256257	INSDC	AP018538.1	175671	176510	+	BBD23743.1	energy-coupling factor transporter ATPase	Enterococcus faecalis	KUB3006	GCA_003966385.1
1256257	INSDC	AP018543.1	174137	174976	+	BBD26785.1	energy-coupling factor transporter ATPase	Enterococcus faecalis	KUB3007	GCA_003966405.1
1256257	INSDC	FP929058.1	296123	296962	+	CBL31165.1	ABC-type cobalt transport system, ATPase component	Enterococcus faecalis	7L76	GCA_000210115.1
1256257	INSDC	HF558530.1	184647	185486	+	CCO71257.1	cobalt abc transporter, ATP-binding protein	Enterococcus faecalis str. Symbioflor 1	Symbioflor 1	GCA_000317915.1
1256257	INSDC	CSXB01000019.1	65365	66204	+	CPW42100.1	cobalt ABC transporter ATPase	Mycobacteroides abscessus	PAP053	GCA_001216285.1
1256257	INSDC	FFHQ01000003.1	34703	35542	-	CWX02847.1	Energy-coupling factor transporter ATP-binding protein EcfA1	Listeria monocytogenes	2842STDY5753961	GCA_900017475.1
1256257	INSDC	ACGL01000203.1	58533	59372	+	EEI10534.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX0104	TX0104	GCA_000159255.1
1256257	INSDC	GG668941.1	62101	62940	+	EEI10534.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX0104	TX0104	GCA_000159255.1
1256257	INSDC	ACIX01000266.1	65548	66387	+	EEI56023.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis EnGen0297	HH22	GCA_000160155.1
1256257	INSDC	GG668824.1	242702	243541	+	EEI56023.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis EnGen0297	HH22	GCA_000160155.1
1256257	INSDC	ACHK01000119.1	31426	32265	-	EEN70374.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ATCC 29200	ATCC 29200	GCA_000159655.1
1256257	INSDC	GG668758.1	31426	32265	-	EEN70374.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ATCC 29200	ATCC 29200	GCA_000159655.1
1256257	INSDC	GG692850.1	292919	293758	+	EET98233.1	cobalt transporter ATP-binding subunit	Enterococcus faecalis T2	T2	GCA_000157155.1
1256257	INSDC	GG670380.1	36992	37831	-	EEU17053.1	cobalt import ATP-binding protein cbiO	Enterococcus faecalis ATCC 4200	ATCC 4200	GCA_000157195.1
1256257	INSDC	GG698887.1	258504	259343	+	EEU24753.1	cobalt transporter ATP-binding subunit	Enterococcus faecalis T8	T8	GCA_000161875.1
1256257	INSDC	GG692928.1	31684	32523	-	EEU67766.1	cobalt import ATP-binding protein cbiO	Enterococcus faecalis Merz96	Merz96	GCA_000157315.1
1256257	INSDC	GG692647.1	236402	237241	+	EEU71290.1	cobalt import ATP-binding protein cbiO	Enterococcus faecalis HIP11704	HIP11704	GCA_000157335.1
1256257	INSDC	GG692681.1	232966	233805	+	EEU76859.1	cobalt import ATP-binding protein cbiO	Enterococcus faecalis E1Sol	E1Sol	GCA_000157395.1
1256257	INSDC	GG692667.1	225980	226819	+	EEU79507.1	cobalt import ATP-binding protein cbiO	Enterococcus faecalis Fly1	Fly1	GCA_000157415.1
1256257	INSDC	GG688629.1	1682089	1682928	+	EEU83334.1	cobalt import ATP-binding protein cbiO	Enterococcus faecalis D6	D6	GCA_000157455.1
1256257	INSDC	GG692906.1	2685568	2686407	+	EEU89393.1	cobalt import ATP-binding protein cbiO	Enterococcus faecalis ARO1/DG	AR01/DG	GCA_000157275.1
1256257	INSDC	GG688644.1	31527	32366	-	EEU90457.1	cobalt import ATP-binding protein cbiO	Enterococcus faecalis T11	T11	GCA_000157475.1
1256257	INSDC	ADDQ01000020.1	31562	32401	-	EFE17251.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis R712	R712	GCA_000163815.1
1256257	INSDC	GG739839.1	31562	32401	-	EFE17251.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis R712	R712	GCA_000163815.1
1256257	INSDC	ADDP01000058.1	26875	27714	+	EFE19504.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis S613	S613	GCA_000163795.1
1256257	INSDC	GG739763.1	52951	53790	+	EFE19504.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis S613	S613	GCA_000163795.1
1256257	INSDC	ACOX02000009.1	370818	371657	-	EFK76344.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TUSoD Ef11	TUSoD Ef11	GCA_000175015.1
1256257	INSDC	AECA01000067.1	26876	27715	+	EFM66837.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX0411	TX0411	GCA_000148185.1
1256257	INSDC	GL456446.1	130721	131560	+	EFM66837.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX0411	TX0411	GCA_000148185.1
1256257	INSDC	AEBX01000017.1	26877	27716	+	EFM73897.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX0860	TX0860	GCA_000148085.1
1256257	INSDC	GL455504.1	56607	57446	+	EFM73897.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX0860	TX0860	GCA_000148085.1
1256257	INSDC	AEBW01000063.1	26903	27742	+	EFM76054.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX2134	TX2134	GCA_000148065.1
1256257	INSDC	GL455613.1	140387	141226	+	EFM76054.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX2134	TX2134	GCA_000148065.1
1256257	INSDC	AEBV01000072.1	59671	60510	+	EFM78226.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX0855	TX0855	GCA_000148045.1
1256257	INSDC	GL455690.1	254360	255199	+	EFM78226.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX0855	TX0855	GCA_000148045.1
1256257	INSDC	AEBT01000084.1	31566	32405	-	EFQ08692.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis DAPTO 512	DAPTO512	GCA_000148005.1
1256257	INSDC	GL455857.1	31566	32405	-	EFQ08692.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis DAPTO 512	DAPTO 512	GCA_000148005.1
1256257	INSDC	AEBS01000007.1	26876	27715	+	EFQ69028.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis DAPTO 516	DAPTO 516	GCA_000147985.1
1256257	INSDC	GL455710.1	53158	53997	+	EFQ69028.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis DAPTO 516	DAPTO 516	GCA_000147985.1
1256257	INSDC	AECC01000051.1	2851	3690	-	EFQ70319.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX0470	TX0470	GCA_000148265.1
1256257	INSDC	GL456544.1	31292	32131	-	EFQ70319.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX0470	TX0470	GCA_000148265.1
1256257	INSDC	AEBQ01000052.1	31562	32401	-	EFT38736.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX2137	TX2137	GCA_000147595.1
1256257	INSDC	GL454091.1	31562	32401	-	EFT38736.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX2137	TX2137	GCA_000147595.1
1256257	INSDC	AEBB01000059.1	31854	32693	-	EFT40777.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX4000	TX4000	GCA_000148445.1
1256257	INSDC	GL476291.1	31854	32693	-	EFT40777.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX4000	TX4000	GCA_000148445.1
1256257	INSDC	AECG01000028.1	26038	26877	+	EFT89383.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX2141	TX2141	GCA_000148165.1
1256257	INSDC	GL457019.1	26038	26877	+	EFT89383.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX2141	TX2141	GCA_000148165.1
1256257	INSDC	AECD01000014.1	26879	27718	+	EFT95118.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX0012	TX0012	GCA_000148245.1
1256257	INSDC	GL456482.1	264084	264923	+	EFT95118.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX0012	TX0012	GCA_000148245.1
1256257	INSDC	AECF01000025.1	26877	27716	+	EFU12148.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX1341	TX1341	GCA_000148225.1
1256257	INSDC	GL457179.1	182103	182942	+	EFU12148.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX1341	TX1341	GCA_000148225.1
1256257	INSDC	AEBJ01000012.1	31573	32412	-	EFU15446.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX1342	TX1342	GCA_000147475.1
1256257	INSDC	GL454569.1	31573	32412	-	EFU15446.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX1342	TX1342	GCA_000147475.1
1256257	INSDC	AEBI01000089.1	31562	32401	-	EFU16680.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX1346	TX1346	GCA_000147455.1
1256257	INSDC	GL454659.1	31562	32401	-	EFU16680.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX1346	TX1346	GCA_000147455.1
1256257	INSDC	AEBO01000069.1	26891	27730	+	EFU85736.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX0309B	TX0309B	GCA_000147575.1
1256257	INSDC	GL454273.1	85469	86308	+	EFU85736.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX0309B	TX0309B	GCA_000147575.1
1256257	INSDC	AEBN01000024.1	31566	32405	-	EFU94298.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX0309A	TX0309A	GCA_000147555.1
1256257	INSDC	GL454310.1	31566	32405	-	EFU94298.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis TX0309A	TX0309A	GCA_000147555.1
1256257	INSDC	ALZJ01000074.1	78956	79795	+	EJU85489.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV103	ERV103	GCA_000294005.2
1256257	INSDC	JH805887.1	195612	196451	+	EJU85489.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV103	ERV103	GCA_000294005.2
1256257	INSDC	ALZK01000018.1	31563	32402	-	EJU90454.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV116	ERV116	GCA_000294025.2
1256257	INSDC	JH806039.1	31563	32402	-	EJU90454.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV116	ERV116	GCA_000294025.2
1256257	INSDC	ALZI01000030.1	31560	32399	-	EJU92672.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis 599	599	GCA_000293985.2
1256257	INSDC	JH805589.1	31560	32399	-	EJU92672.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis 599	599	GCA_000293985.2
1256257	INSDC	ALZM01000113.1	58277	59116	+	EJU95453.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV25	ERV25	GCA_000294065.2
1256257	INSDC	JH806373.1	58893	59732	+	EJU95453.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV25	ERV25	GCA_000294065.2
1256257	INSDC	ALZN01000093.1	79225	80064	+	EJU96626.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV31	ERV31	GCA_000294085.2
1256257	INSDC	JH806455.1	195804	196643	+	EJU96626.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV31	ERV31	GCA_000294085.2
1256257	INSDC	ALZL01000057.1	31563	32402	-	EJU97219.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV129	ERV129	GCA_000294045.1
1256257	INSDC	JH806254.1	31563	32402	-	EJU97219.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV129	ERV129	GCA_000294045.1
1256257	INSDC	ALZO01000177.1	79227	80066	+	EJV03247.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV37	ERV37	GCA_000294105.2
1256257	INSDC	JH806206.1	118265	119104	+	EJV03247.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV37	ERV37	GCA_000294105.2
1256257	INSDC	ALZQ01000095.1	58632	59471	+	EJV05012.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV62	ERV62	GCA_000294145.2
1256257	INSDC	JH805834.1	58632	59471	+	EJV05012.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV62	ERV62	GCA_000294145.2
1256257	INSDC	ALZP01000035.1	31758	32597	-	EJV11449.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV41	ERV41	GCA_000294125.1
1256257	INSDC	JH805924.1	31758	32597	-	EJV11449.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV41	ERV41	GCA_000294125.1
1256257	INSDC	ALZT01000133.1	58279	59118	+	EJV13876.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV68	ERV68	GCA_000294205.2
1256257	INSDC	JH805360.1	137731	138570	+	EJV13876.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV68	ERV68	GCA_000294205.2
1256257	INSDC	ALZR01000096.1	31562	32401	-	EJV14315.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV63	ERV63	GCA_000294165.2
1256257	INSDC	JH805741.1	31562	32401	-	EJV14315.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV63	ERV63	GCA_000294165.2
1256257	INSDC	ALZS01000018.1	119777	120616	+	EJV21597.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV65	ERV65	GCA_000294185.2
1256257	INSDC	JH805377.1	156155	156994	+	EJV21597.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV65	ERV65	GCA_000294185.2
1256257	INSDC	ALZW01000153.1	58922	59761	+	EJV25418.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV81	ERV81	GCA_000294265.2
1256257	INSDC	JH805128.1	58922	59761	+	EJV25418.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV81	ERV81	GCA_000294265.2
1256257	INSDC	ALZU01000035.1	78661	79500	+	EJV28061.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV72	ERV72	GCA_000294225.2
1256257	INSDC	JH805495.1	78661	79500	+	EJV28061.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV72	ERV72	GCA_000294225.2
1256257	INSDC	ALZV01000025.1	31553	32392	-	EJV33751.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV73	ERV73	GCA_000294245.2
1256257	INSDC	JH805154.1	31553	32392	-	EJV33751.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV73	ERV73	GCA_000294245.2
1256257	INSDC	ALZY01000097.1	31564	32403	-	EJV35730.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV93	ERV93	GCA_000294305.2
1256257	INSDC	JH805013.1	31564	32403	-	EJV35730.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV93	ERV93	GCA_000294305.2
1256257	INSDC	ALZX01000061.1	31631	32470	-	EJV36766.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV85	ERV85	GCA_000294285.2
1256257	INSDC	JH804864.1	31631	32470	-	EJV36766.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis ERV85	ERV85	GCA_000294285.2
1256257	INSDC	ALZZ01000037.1	2457	3296	-	EJV39350.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis R508	R508	GCA_000294325.2
1256257	INSDC	JH804776.1	2457	3296	-	EJV39350.1	cobalt ABC transporter, ATP-binding protein	Enterococcus faecalis R508	R508	GCA_000294325.2
1256257	INSDC	AFHH01000075.1	80041	80880	+	ELA01707.1	cobalt transporter ATP-binding subunit	Enterococcus faecalis OG1X	OG1X	GCA_000320305.1
1256257	INSDC	AGVN01000029.1	31394	32233	-	ELA05620.1	cobalt transporter ATP-binding subunit	Enterococcus faecalis M7	M7	GCA_000320325.1
1256257	INSDC	AIIK01000011.1	35398	36237	-	EOD85358.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0065	B15725	GCA_000390505.1
1256257	INSDC	KB932315.1	35398	36237	-	EOD85358.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0065	B15725	GCA_000390505.1
1256257	INSDC	AIIS01000017.1	218270	219109	+	EOD93446.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0074	182970	GCA_000390665.1
1256257	INSDC	KB932351.1	267104	267943	+	EOD93446.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0074	182970	GCA_000390665.1
1256257	INSDC	AIIT01000017.1	36957	37796	-	EOD97737.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0075	19116	GCA_000390685.1
1256257	INSDC	KB932355.1	36957	37796	-	EOD97737.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0075	19116	GCA_000390685.1
1256257	INSDC	AIIR01000004.1	112392	113231	+	EOD98753.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0076	1448E03	GCA_000390645.1
1256257	INSDC	KB932342.1	256138	256977	+	EOD98753.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0076	1448E03	GCA_000390645.1
1256257	INSDC	AIIU01000014.1	80921	81760	+	EOE03803.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0058	2630V05	GCA_000390705.1
1256257	INSDC	KB932358.1	262234	263073	+	EOE03803.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0058	2630V05	GCA_000390705.1
1256257	INSDC	AIIV01000002.1	218051	218890	+	EOE06688.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0073	2924	GCA_000390725.1
1256257	INSDC	KB932361.1	267359	268198	+	EOE06688.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0073	2924	GCA_000390725.1
1256257	INSDC	AIIX01000019.1	106841	107680	+	EOE10067.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0080	7330112-3	GCA_000390765.1
1256257	INSDC	KB932373.1	219347	220186	+	EOE10067.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0080	7330112-3	GCA_000390765.1
1256257	INSDC	AIIZ01000020.1	106927	107766	+	EOE11373.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0060	7330257-1	GCA_000390805.1
1256257	INSDC	KB932384.1	220780	221619	+	EOE11373.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0060	7330257-1	GCA_000390805.1
1256257	INSDC	AIIY01000004.1	98880	99719	+	EOE17898.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0079	7330245-2	GCA_000390785.1
1256257	INSDC	KB932375.1	231045	231884	+	EOE17898.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0079	7330245-2	GCA_000390785.1
1256257	INSDC	AIJC01000020.1	106747	107586	+	EOE19478.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0082	7330948-5	GCA_000390845.1
1256257	INSDC	KB932392.1	223933	224772	+	EOE19478.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0082	7330948-5	GCA_000390845.1
1256257	INSDC	AIJA01000017.1	31623	32462	-	EOE19844.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0081	7330259-5	GCA_000390825.1
1256257	INSDC	KB932387.1	31623	32462	-	EOE19844.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0081	7330259-5	GCA_000390825.1
1256257	INSDC	AIJD01000016.1	32931	33770	-	EOE20372.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0083	7430275-3	GCA_000390865.1
1256257	INSDC	KB932396.1	32931	33770	-	EOE20372.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0083	7430275-3	GCA_000390865.1
1256257	INSDC	AIJG01000018.1	35217	36056	-	EOE28788.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0072	7430821-4	GCA_000390925.1
1256257	INSDC	KB932407.1	35217	36056	-	EOE28788.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0072	7430821-4	GCA_000390925.1
1256257	INSDC	AIJE01000008.1	38125	38964	-	EOE31570.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0084	7430315-3	GCA_000390885.1
1256257	INSDC	KB932399.1	232694	233533	-	EOE31570.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0084	7430315-3	GCA_000390885.1
1256257	INSDC	AIJF01000004.1	75252	76091	+	EOE32413.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0071	7430416-3	GCA_000390905.1
1256257	INSDC	KB932401.1	224051	224890	+	EOE32413.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0071	7430416-3	GCA_000390905.1
1256257	INSDC	AIJK01000017.1	54150	54989	+	EOE35738.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0070	B1385	GCA_000391005.1
1256257	INSDC	KB932424.1	234439	235278	+	EOE35738.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0070	B1385	GCA_000391005.1
1256257	INSDC	AIJH01000022.1	53622	54461	+	EOE36957.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0067	B1290	GCA_000390945.1
1256257	INSDC	KB932413.1	234058	234897	+	EOE36957.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0067	B1290	GCA_000390945.1
1256257	INSDC	AIPV01000003.1	83937	84776	+	EOE43873.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0106	B1441	GCA_000391025.1
1256257	INSDC	KB932425.1	234599	235438	+	EOE43873.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0106	B1441	GCA_000391025.1
1256257	INSDC	AIPW01000003.1	84421	85260	+	EOE49858.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0088	B1505	GCA_000391045.1
1256257	INSDC	KB932430.1	235445	236284	+	EOE49858.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0088	B1505	GCA_000391045.1
1256257	INSDC	AIPY01000009.1	53564	54403	+	EOE50368.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0089	B1586	GCA_000391085.1
1256257	INSDC	KB932437.1	1308560	1309399	+	EOE50368.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0089	B1586	GCA_000391085.1
1256257	INSDC	AIPX01000002.1	199837	200676	+	EOE57295.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0120	B1532	GCA_000391065.1
1256257	INSDC	KB932434.1	229707	230546	+	EOE57295.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0120	B1532	GCA_000391065.1
1256257	INSDC	AIPZ01000002.1	199746	200585	+	EOE57912.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0090	B1618	GCA_000391105.1
1256257	INSDC	KB932440.1	234364	235203	+	EOE57912.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0090	B1618	GCA_000391105.1
1256257	INSDC	AIQC01000003.1	83938	84777	+	EOE66248.1	cobalt import ATP-binding protein CbiO 1	Enterococcus faecalis EnGen0091	B1696	GCA_000391165.1
