Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
45780055	INSDC	NGOG01000022.1	107179	107580	-	OYS09528.1	transcriptional regulator Spx	Lactobacillus johnsonii	117d	GCA_002253245.1
45780055	INSDC	NGOH01000055.1	37300	37701	+	OYS12713.1	transcriptional regulator Spx	Lactobacillus johnsonii	117c	GCA_002253275.1
45780055	INSDC	NGOI01000033.1	107179	107580	-	OYS13073.1	transcriptional regulator Spx	Lactobacillus johnsonii	117a	GCA_002253285.1
45780055	INSDC	NGOJ01000035.1	11972	12373	+	OYS15828.1	transcriptional regulator Spx	Lactobacillus taiwanensis	114t	GCA_002253265.1
45780055	INSDC	NGOL01000022.1	91198	91599	+	OYS18789.1	transcriptional regulator Spx	Lactobacillus taiwanensis	114e	GCA_002253365.1
45780055	INSDC	NGOK01000040.1	91198	91599	+	OYS19066.1	transcriptional regulator Spx	Lactobacillus taiwanensis	114f	GCA_002253325.1
45780055	INSDC	NGOM01000044.1	101366	101767	-	OYS19350.1	transcriptional regulator Spx	Lactobacillus taiwanensis	111z	GCA_002253385.1
45780055	INSDC	NGOO01000056.1	101307	101708	-	OYS22482.1	transcriptional regulator Spx	Lactobacillus taiwanensis	111u	GCA_002253375.1
45780055	INSDC	NGOP01000054.1	96623	97024	+	OYS23754.1	transcriptional regulator Spx	Lactobacillus taiwanensis	111o	GCA_002253395.1
45780055	INSDC	NGON01000025.1	24144	24545	-	OYS26094.1	transcriptional regulator Spx	Lactobacillus taiwanensis	111w	GCA_002253345.1
45780055	INSDC	NGOQ01000046.1	101307	101708	-	OYS27524.1	transcriptional regulator Spx	Lactobacillus taiwanensis	111m	GCA_002253445.1
45780055	INSDC	NGOR01000060.1	101307	101708	-	OYS28662.1	transcriptional regulator Spx	Lactobacillus taiwanensis	111k	GCA_002253455.1
45780055	INSDC	NGOS01000043.1	11973	12374	+	OYS31694.1	transcriptional regulator Spx	Lactobacillus taiwanensis	107v	GCA_002253465.1
45780055	INSDC	NGOT01000022.1	248083	248484	-	OYS33749.1	transcriptional regulator Spx	Lactobacillus taiwanensis	107u	GCA_002253475.1
45780055	INSDC	NGOU01000147.1	11969	12370	+	OYS35254.1	transcriptional regulator Spx	Lactobacillus taiwanensis	107q	GCA_002253525.1
45780055	INSDC	NGOW01000033.1	101366	101767	-	OYS37512.1	transcriptional regulator Spx	Lactobacillus taiwanensis	103q	GCA_002253575.1
45780055	INSDC	NGOV01000052.1	12026	12427	+	OYS37670.1	transcriptional regulator Spx	Lactobacillus taiwanensis	107d	GCA_002253535.1
45780055	INSDC	NGOX01000042.1	101307	101708	-	OYS40646.1	transcriptional regulator Spx	Lactobacillus taiwanensis	103n	GCA_002253565.1
45780055	INSDC	NGOY01000039.1	39896	40297	-	OYS41200.1	transcriptional regulator Spx	Lactobacillus taiwanensis	103j	GCA_002253615.1
45780055	INSDC	NGOZ01000044.1	101307	101708	-	OYS42825.1	transcriptional regulator Spx	Lactobacillus taiwanensis	103a	GCA_002253605.1
45780055	INSDC	PHNP01000017.1	179685	180086	+	PJN78617.1	transcriptional regulator Spx	Lactobacillus johnsonii	DPPM	GCA_002803395.1
45780055	INSDC	RAZC01000021.1	99184	99585	+	RKJ24473.1	transcriptional regulator Spx	Bacillus aerius	CH2-D42-30	GCA_003611925.1
45780055	INSDC	SRKQ01000002.1	382710	383111	-	TGA94215.1	transcriptional regulator Spx	Lactobacillus johnsonii	Q1-7	GCA_004684975.1
45780055	INSDC	SRYU01000005.1	37225	37626	+	TGY31076.1	transcriptional regulator Spx	Lactobacillus johnsonii	NM60_B2-8	GCA_004793575.1
2012365	RefSeq	NC_005362.1	665125	667284	+	WP_011161709.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii NCC 533	NCC 533	GCF_000008065.1
2012365	RefSeq	NZ_CP029614.1	656226	658385	-	WP_011161709.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
2012365	RefSeq	NZ_LIGY01000133.1	1867	4026	-	WP_011161709.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii 16	16	GCF_001270785.1
2012365	RefSeq	NZ_MWIK01000015.1	3570	5729	+	WP_011161709.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii	LJ0	GCF_002156645.1
2012365	RefSeq	NZ_PHNP01000007.1	2937	5096	-	WP_011161709.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii	DPPM	GCF_002803395.1
2012365	RefSeq	NZ_SPPI01000026.1	1999	4158	-	WP_011161709.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii	CC3	GCF_004569425.1
2012365	INSDC	AE017198.1	665125	667284	+	AAS08586.1	lactacin F ABC transporter permease component	Lactobacillus johnsonii NCC 533	NCC 533	GCA_000008065.1
2012365	INSDC	CP029614.1	656226	658385	-	AYN49202.1	Lactococcin-G-processing and transport ATP-binding protein LagD	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
2012365	INSDC	LIGY01000133.1	1867	4026	-	KOH01695.1	peptide ABC transporter ATP-binding protein	Lactobacillus johnsonii 16	16	GCA_001270785.1
2012365	INSDC	MWIK01000015.1	3570	5729	+	OUL54551.1	bacteriocin cleavage/export ABC transporter	Lactobacillus johnsonii	LJ0	GCA_002156645.1
2012365	INSDC	PHNP01000007.1	2937	5096	-	PJN79119.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii	DPPM	GCA_002803395.1
2012365	INSDC	SPPI01000026.1	1999	4158	-	TFU78757.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii	CC3	GCA_004569425.1
149980959	RefSeq	NZ_CP029614.1	1739799	1740503	+	WP_086875101.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149980959	RefSeq	NZ_MWIK01000031.1	15095	15799	-	WP_086875101.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149980959	RefSeq	NZ_SPPI01000007.1	79924	80628	+	WP_086875101.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	CC3	GCF_004569425.1
149980959	INSDC	CP029614.1	1739799	1740503	+	AYN50102.1	ABC transporter ATP-binding protein NatA	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149980959	INSDC	MWIK01000031.1	15095	15799	-	OUL53155.1	lantibiotic ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149980959	INSDC	SPPI01000007.1	79924	80628	+	TFU79862.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	CC3	GCA_004569425.1
197224021	RefSeq	NZ_CP029614.1	1400775	1402343	+	WP_113886650.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
197224021	INSDC	CP029614.1	1400775	1402343	+	AYN49843.1	Multidrug resistance-like ATP-binding protein MdlB	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
45779718	RefSeq	NC_022909.1	751714	752724	+	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii N6.2	N6.2	GCF_000498675.1
45779718	RefSeq	NZ_CABIWE010000006.1	17062	18072	+	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii		GCF_902362355.1
45779718	RefSeq	NZ_CP029614.1	539241	540251	-	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
45779718	RefSeq	NZ_CP032680.1	777699	778709	+	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	ZLJ010	GCF_004011315.1
45779718	RefSeq	NZ_LSNG01000031.1	119295	120305	-	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	W1	GCF_001572665.1
45779718	RefSeq	NZ_MWIK01000029.1	78197	79207	-	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
45779718	RefSeq	NZ_PHNP01000011.1	25019	26029	-	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	DPPM	GCF_002803395.1
45779718	RefSeq	NZ_QGQW01000001.1	988490	989500	+	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LBJ456	GCF_007876425.1
45779718	RefSeq	NZ_SPPI01000002.1	106327	107337	+	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	CC3	GCF_004569425.1
45779718	RefSeq	NZ_SRKQ01000001.1	420251	421261	-	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Q1-7	GCF_004684975.1
45779718	RefSeq	NZ_SRYU01000019.1	25081	26091	-	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	NM60_B2-8	GCF_004793575.1
45779718	INSDC	CP006811.1	751714	752724	+	AHA97159.1	peptide ABC transporter ATPase	Lactobacillus johnsonii N6.2	N6.2	GCA_000498675.1
45779718	INSDC	CP029614.1	539241	540251	-	AYN49078.1	Oligopeptide transport ATP-binding protein OppD	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
45779718	INSDC	CP032680.1	777699	778709	+	AZZ67287.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	ZLJ010	GCA_004011315.1
45779718	INSDC	LSNG01000031.1	119295	120305	-	KXN76049.1	dipeptide/oligopeptide/nickel ABC transporter ATP-binding protein	Lactobacillus johnsonii	W1	GCA_001572665.1
45779718	INSDC	MWIK01000029.1	78197	79207	-	OUL53483.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCA_002156645.1
45779718	INSDC	PHNP01000011.1	25019	26029	-	PJN78965.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	DPPM	GCA_002803395.1
45779718	INSDC	SPPI01000002.1	106327	107337	+	TFU80560.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	CC3	GCA_004569425.1
45779718	INSDC	SRKQ01000001.1	420251	421261	-	TGA94880.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Q1-7	GCA_004684975.1
45779718	INSDC	SRYU01000019.1	25081	26091	-	TGY28516.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	NM60_B2-8	GCA_004793575.1
45779718	INSDC	QGQW01000001.1	988490	989500	+	TWU80301.1	Oligopeptide transport ATP-binding protein OppD	Lactobacillus johnsonii	LBJ456	
149981712	RefSeq	NZ_CP029614.1	1284159	1285766	-	WP_086874539.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149981712	RefSeq	NZ_MWIK01000001.1	83437	85044	+	WP_086874539.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149981712	INSDC	CP029614.1	1284159	1285766	-	AYN49750.1	Lipid A export ATP-binding/permease protein MsbA	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149981712	INSDC	MWIK01000001.1	83437	85044	+	OUL55666.1	ABC transporter permease	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149981712	RefSeq	NZ_CP029614.1	1284159	1285766	-	WP_086874539.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149981712	RefSeq	NZ_MWIK01000001.1	83437	85044	+	WP_086874539.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149981712	INSDC	CP029614.1	1284159	1285766	-	AYN49750.1	Lipid A export ATP-binding/permease protein MsbA	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149981712	INSDC	MWIK01000001.1	83437	85044	+	OUL55666.1	ABC transporter permease	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149981046	RefSeq	NZ_CP029614.1	590991	592607	-	WP_086875056.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149981046	RefSeq	NZ_MWIK01000029.1	129956	131572	-	WP_086875056.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149981046	INSDC	CP029614.1	590991	592607	-	AYN49135.1	Putative multidrug export ATP-binding/permease protein	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149981046	INSDC	MWIK01000029.1	129956	131572	-	OUL53535.1	ABC transporter permease	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149980838	RefSeq	NZ_CABIWE010000020.1	26449	28029	+	WP_086875212.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii		GCF_902362355.1
149980838	RefSeq	NZ_CP029614.1	1467717	1469297	-	WP_086875212.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149980838	RefSeq	NZ_MWIK01000043.1	73099	74679	+	WP_086875212.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149980838	RefSeq	NZ_SRYU01000035.1	1764	3344	-	WP_086875212.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	NM60_B2-8	GCF_004793575.1
149980838	INSDC	MWIK01000043.1	73099	74679	+	OUL52901.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149980838	INSDC	SRYU01000035.1	1764	3344	-	TGY26954.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	NM60_B2-8	GCA_004793575.1
149981437	RefSeq	NZ_CP029614.1	650482	652644	-	WP_086874732.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149981437	RefSeq	NZ_MWIK01000017.1	345	2507	+	WP_086874732.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149981437	INSDC	CP029614.1	650482	652644	-	AYN49194.1	Lactococcin-G-processing and transport ATP-binding protein LagD	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149981437	INSDC	MWIK01000017.1	345	2507	+	OUL54513.1	peptide ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149981141	RefSeq	NZ_CP029614.1	396490	398109	-	WP_086874932.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149981141	RefSeq	NZ_MWIK01000026.1	20501	22120	-	WP_086874932.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149981141	INSDC	CP029614.1	396490	398109	-	AYN48944.1	Lactococcin-G-processing and transport ATP-binding protein LagD	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149981141	INSDC	MWIK01000026.1	20501	22120	-	OUL53705.1	ABC transporter permease	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149981173	RefSeq	NZ_CP029614.1	357605	359182	+	WP_086874912.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149981173	RefSeq	NZ_MWIK01000025.1	115370	116947	+	WP_086874912.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149981173	INSDC	CP029614.1	357605	359182	+	AYN48910.1	putative ABC transporter ATP-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149981173	INSDC	MWIK01000025.1	115370	116947	+	OUL53845.1	ABC transporter	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149980826	RefSeq	NZ_CP029614.1	1506147	1507877	+	WP_086875197.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149980826	RefSeq	NZ_MWIK01000043.1	34517	36247	-	WP_086875197.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149980826	INSDC	CP029614.1	1506147	1507877	+	AYN49928.1	putative ABC transporter ATP-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149980826	INSDC	MWIK01000043.1	34517	36247	-	OUL52851.1	ABC transporter	Lactobacillus johnsonii	LJ0	GCA_002156645.1
197224021	RefSeq	NZ_CP029614.1	1400775	1402343	+	WP_113886650.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
197224021	INSDC	CP029614.1	1400775	1402343	+	AYN49843.1	Multidrug resistance-like ATP-binding protein MdlB	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
2012365	RefSeq	NC_005362.1	665125	667284	+	WP_011161709.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii NCC 533	NCC 533	GCF_000008065.1
2012365	RefSeq	NZ_CP029614.1	656226	658385	-	WP_011161709.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
2012365	RefSeq	NZ_LIGY01000133.1	1867	4026	-	WP_011161709.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii 16	16	GCF_001270785.1
2012365	RefSeq	NZ_MWIK01000015.1	3570	5729	+	WP_011161709.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii	LJ0	GCF_002156645.1
2012365	RefSeq	NZ_PHNP01000007.1	2937	5096	-	WP_011161709.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii	DPPM	GCF_002803395.1
2012365	RefSeq	NZ_SPPI01000026.1	1999	4158	-	WP_011161709.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii	CC3	GCF_004569425.1
2012365	INSDC	AE017198.1	665125	667284	+	AAS08586.1	lactacin F ABC transporter permease component	Lactobacillus johnsonii NCC 533	NCC 533	GCA_000008065.1
2012365	INSDC	CP029614.1	656226	658385	-	AYN49202.1	Lactococcin-G-processing and transport ATP-binding protein LagD	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
2012365	INSDC	LIGY01000133.1	1867	4026	-	KOH01695.1	peptide ABC transporter ATP-binding protein	Lactobacillus johnsonii 16	16	GCA_001270785.1
2012365	INSDC	MWIK01000015.1	3570	5729	+	OUL54551.1	bacteriocin cleavage/export ABC transporter	Lactobacillus johnsonii	LJ0	GCA_002156645.1
2012365	INSDC	PHNP01000007.1	2937	5096	-	PJN79119.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii	DPPM	GCA_002803395.1
2012365	INSDC	SPPI01000026.1	1999	4158	-	TFU78757.1	peptide cleavage/export ABC transporter	Lactobacillus johnsonii	CC3	GCA_004569425.1
17147560	RefSeq	NC_005362.1	711861	712043	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii NCC 533	NCC 533	GCF_000008065.1
17147560	RefSeq	NC_017477.1	1439935	1440117	-	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii DPC 6026	DPC 6026	GCF_000204985.1
17147560	RefSeq	NC_022909.1	1390410	1390592	-	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii N6.2	N6.2	GCF_000498675.1
17147560	RefSeq	NZ_AZCY01000004.1	81728	81910	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii ATCC 33200	ATCC 33200	GCF_001433975.1
17147560	RefSeq	NZ_CABIWE010000001.1	69819	70001	-	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii		GCF_902362355.1
17147560	RefSeq	NZ_CP016400.1	735887	736069	-	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	BS15	GCF_001714745.1
17147560	RefSeq	NZ_CP021703.1	599866	600048	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	UMNLJ21	GCF_002176855.1
17147560	RefSeq	NZ_CP021704.1	1881893	1882075	-	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	UMNLJ22	GCF_002176835.1
17147560	RefSeq	NZ_CP029614.1	1845529	1845711	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
17147560	RefSeq	NZ_CP031701.1	1800759	1800941	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	IDCC9203	GCF_003428395.1
17147560	RefSeq	NZ_CP032680.1	1509964	1510146	-	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	ZLJ010	GCF_004011315.1
17147560	RefSeq	NZ_GG670120.1	162368	162550	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii ATCC 33200	ATCC 33200	GCF_000159355.1
17147560	RefSeq	NZ_LIGY01000047.1	10136	10318	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii 16	16	GCF_001270785.1
17147560	RefSeq	NZ_LSNG01000036.1	49313	49495	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	W1	GCF_001572665.1
17147560	RefSeq	NZ_MWIK01000030.1	2300	2482	-	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
17147560	RefSeq	NZ_NFJY01000001.1	160446	160628	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	An197	GCF_002160105.1
17147560	RefSeq	NZ_NGOD01000043.1	34798	34980	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	117x	GCF_002253185.1
17147560	RefSeq	NZ_NGOE01000012.1	109900	110082	-	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	117q	GCF_002253165.1
17147560	RefSeq	NZ_NGOF01000033.1	109900	110082	-	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	117k	GCF_002253205.1
17147560	RefSeq	NZ_NGOG01000022.1	109900	110082	-	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	117d	GCF_002253245.1
17147560	RefSeq	NZ_NGOH01000055.1	34798	34980	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	117c	GCF_002253275.1
17147560	RefSeq	NZ_NGOI01000033.1	109900	110082	-	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	117a	GCF_002253285.1
17147560	RefSeq	NZ_NIBB01000015.1	14349	14531	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	UMNLJ54	GCF_002269975.1
17147560	RefSeq	NZ_NIBC01000047.1	45183	45365	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	UMNLJ95	GCF_002270045.1
17147560	RefSeq	NZ_PCYR01000005.1	42118	42300	-	WP_004893811.1	hypothetical protein	Lactobacillus sp. UMNPBX19	UMNPBX19	GCF_002553805.1
17147560	RefSeq	NZ_PCZK01000044.1	11360	11542	-	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	UMNLJ94	GCF_002553695.1
17147560	RefSeq	NZ_PHNP01000017.1	177182	177364	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	DPPM	GCF_002803395.1
17147560	RefSeq	NZ_QFBA01000005.1	80775	80957	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	CRL1647	GCF_003122525.1
17147560	RefSeq	NZ_QGQW01000001.1	1612222	1612404	-	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	LBJ456	GCF_007876425.1
17147560	RefSeq	NZ_RRWU01000001.1	200801	200983	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	CH32	GCF_004010015.1
17147560	RefSeq	NZ_SPPI01000006.1	83676	83858	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	CC3	GCF_004569425.1
17147560	RefSeq	NZ_SRKQ01000002.1	385432	385614	-	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	Q1-7	GCF_004684975.1
17147560	RefSeq	NZ_SRYU01000005.1	34722	34904	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	NM60_B2-8	GCF_004793575.1
17147560	RefSeq	NZ_WBNZ01000002.1	125695	125877	+	WP_004893811.1	hypothetical protein	Lactobacillus johnsonii	BIO5467	GCF_008868555.1
17147560	INSDC	CP006811.1	1390410	1390592	-	AHA97706.1	hypothetical protein	Lactobacillus johnsonii N6.2	N6.2	GCA_000498675.1
17147560	INSDC	CP016400.1	735887	736069	-	AOG26009.1	hypothetical protein	Lactobacillus johnsonii	BS15	GCA_001714745.1
17147560	INSDC	CP021703.1	599866	600048	+	ARW74622.1	hypothetical protein	Lactobacillus johnsonii	UMNLJ21	GCA_002176855.1
17147560	INSDC	CP021704.1	1881893	1882075	-	ARW77419.1	hypothetical protein	Lactobacillus johnsonii	UMNLJ22	GCA_002176835.1
17147560	INSDC	CP031701.1	1800759	1800941	+	AXQ20436.1	hypothetical protein	Lactobacillus johnsonii	IDCC9203	GCA_003428395.1
17147560	INSDC	CP029614.1	1845529	1845711	+	AYN50216.1	hypothetical protein	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
17147560	INSDC	CP032680.1	1509964	1510146	-	AZZ67945.1	hypothetical protein	Lactobacillus johnsonii	ZLJ010	GCA_004011315.1
17147560	INSDC	ACGR01000032.1	24477	24659	+	EEJ59966.1	hypothetical protein	Lactobacillus johnsonii ATCC 33200	ATCC 33200	GCA_000159355.1
17147560	INSDC	GG670120.1	162368	162550	+	EEJ59966.1	hypothetical protein	Lactobacillus johnsonii ATCC 33200	ATCC 33200	GCA_000159355.1
17147560	INSDC	AFQJ01000004.1	554259	554441	-	EGP12766.1	hypothetical protein	Lactobacillus johnsonii pf01	pf01	GCA_000219475.2
17147560	INSDC	DOBV01000027.1	43953	44136	-	HBN37101.1	hypothetical protein	Lactobacillus johnsonii		GCA_003503615.1
17147560	INSDC	WBNZ01000002.1	125695	125877	+	KAB1960096.1	hypothetical protein	Lactobacillus johnsonii	BIO5467	
17147560	INSDC	LIGY01000047.1	10136	10318	+	KOH02578.1	hypothetical protein	Lactobacillus johnsonii 16	16	GCA_001270785.1
17147560	INSDC	AZCY01000004.1	81728	81910	+	KRK55153.1	hypothetical protein	Lactobacillus johnsonii ATCC 33200	ATCC 33200	GCA_001433975.1
17147560	INSDC	LSNG01000036.1	49313	49495	+	KXN75431.1	hypothetical protein	Lactobacillus johnsonii	W1	GCA_001572665.1
17147560	INSDC	WKKC01000015.1	34715	34898	+	MTE03417.1	hypothetical protein	Lactobacillus johnsonii	LL8	
17147560	INSDC	MWIK01000030.1	2300	2482	-	OUL53221.1	hypothetical protein	Lactobacillus johnsonii	LJ0	GCA_002156645.1
17147560	INSDC	NFJY01000001.1	160446	160628	+	OUP17337.1	hypothetical protein	Lactobacillus johnsonii	An197	GCA_002160105.1
17147560	INSDC	NGOD01000043.1	34798	34980	+	OYS03089.1	hypothetical protein	Lactobacillus johnsonii	117x	GCA_002253185.1
17147560	INSDC	NGOE01000012.1	109900	110082	-	OYS08251.1	hypothetical protein	Lactobacillus johnsonii	117q	GCA_002253165.1
17147560	INSDC	NGOF01000033.1	109900	110082	-	OYS08442.1	hypothetical protein	Lactobacillus johnsonii	117k	GCA_002253205.1
17147560	INSDC	NGOG01000022.1	109900	110082	-	OYS09531.1	hypothetical protein	Lactobacillus johnsonii	117d	GCA_002253245.1
17147560	INSDC	NGOH01000055.1	34798	34980	+	OYS12710.1	hypothetical protein	Lactobacillus johnsonii	117c	GCA_002253275.1
17147560	INSDC	NGOI01000033.1	109900	110082	-	OYS13076.1	hypothetical protein	Lactobacillus johnsonii	117a	GCA_002253285.1
17147560	INSDC	NIBB01000015.1	14349	14531	+	PAB52965.1	hypothetical protein	Lactobacillus johnsonii	UMNLJ54	GCA_002269975.1
17147560	INSDC	NIBC01000047.1	45183	45365	+	PAB54696.1	hypothetical protein	Lactobacillus johnsonii	UMNLJ95	GCA_002270045.1
17147560	INSDC	PCZK01000044.1	11360	11542	-	PEG69285.1	hypothetical protein	Lactobacillus johnsonii	UMNLJ94	GCA_002553695.1
17147560	INSDC	PCYR01000005.1	42118	42300	-	PEG77829.1	hypothetical protein	Lactobacillus sp. UMNPBX19	UMNPBX19	GCA_002553805.1
17147560	INSDC	PHNP01000017.1	177182	177364	+	PJN78614.1	hypothetical protein	Lactobacillus johnsonii	DPPM	GCA_002803395.1
